통계년월,통계시도명,통계시군구명,성별,수급자구분,연령구간,수급자수
202005,광주광역시,광산구,남성,시설수급자,75~79세,6
202005,광주광역시,광산구,남성,시설수급자,80~89세,6
202005,광주광역시,광산구,남성,시설수급자,90세이상,1
202005,광주광역시,광산구,여성,시설수급자,7세미만,6
202005,광주광역시,광산구,여성,시설수급자,7~12세,25
202005,광주광역시,광산구,여성,시설수급자,13~15세,17
202005,광주광역시,광산구,여성,시설수급자,16~18세,14
202005,광주광역시,광산구,여성,시설수급자,19~29세,15
202005,광주광역시,광산구,여성,시설수급자,30~39세,28
202005,광주광역시,광산구,여성,시설수급자,40~49세,24
202005,광주광역시,광산구,여성,시설수급자,50~59세,19
202005,광주광역시,광산구,남성,일반수급자,40~49세,762
202005,광주광역시,광산구,여성,시설수급자,60~64세,5
202005,광주광역시,광산구,여성,시설수급자,65~69세,3
202005,광주광역시,광산구,여성,시설수급자,70~74세,6
202005,광주광역시,광산구,여성,시설수급자,75~79세,13
202005,광주광역시,광산구,여성,시설수급자,80~89세,40
202005,광주광역시,광산구,여성,시설수급자,90세이상,18
202005,광주광역시,광산구,남성,특례수급자,7세미만,1
202005,광주광역시,광산구,남성,특례수급자,7~12세,5
202005,광주광역시,광산구,남성,특례수급자,13~15세,6
202005,광주광역시,광산구,남성,특례수급자,16~18세,12
202005,광주광역시,광산구,남성,일반수급자,50~59세,934
202005,광주광역시,광산구,남성,특례수급자,19~29세,26
202005,광주광역시,광산구,남성,특례수급자,30~39세,2
202005,광주광역시,광산구,남성,특례수급자,40~49세,21
202005,광주광역시,광산구,남성,일반수급자,7세미만,311
202005,광주광역시,광산구,남성,특례수급자,50~59세,60
202005,광주광역시,광산구,남성,특례수급자,60~64세,36
202005,광주광역시,광산구,남성,특례수급자,65~69세,7
202005,광주광역시,광산구,남성,특례수급자,70~74세,5
202005,광주광역시,광산구,남성,특례수급자,75~79세,4
202005,광주광역시,광산구,남성,특례수급자,80~89세,5
202005,광주광역시,광산구,남성,특례수급자,90세이상,1
202005,광주광역시,광산구,여성,특례수급자,7세미만,1
202005,광주광역시,광산구,여성,특례수급자,7~12세,1
202005,광주광역시,광산구,여성,특례수급자,13~15세,9
202005,광주광역시,광산구,여성,특례수급자,16~18세,7
202005,광주광역시,광산구,여성,특례수급자,19~29세,35
202005,광주광역시,광산구,여성,특례수급자,30~39세,7
202005,광주광역시,광산구,여성,특례수급자,40~49세,42
202005,광주광역시,광산구,남성,일반수급자,60~64세,497
202005,광주광역시,광산구,여성,특례수급자,50~59세,81
202005,광주광역시,광산구,여성,특례수급자,60~64세,26
202005,광주광역시,광산구,여성,특례수급자,65~69세,14
202005,광주광역시,광산구,여성,특례수급자,70~74세,10
202005,광주광역시,광산구,남성,일반수급자,65~69세,391
202005,광주광역시,광산구,여성,특례수급자,75~79세,6
202005,광주광역시,광산구,여성,특례수급자,80~89세,11
202005,광주광역시,광산구,남성,기타수급자,7세미만,1
202005,광주광역시,광산구,여성,기타수급자,30~39세,1
202005,광주광역시,광산구,남성,일반수급자,70~74세,315
202005,광주광역시,광산구,남성,일반수급자,75~79세,238
202005,광주광역시,광산구,남성,일반수급자,80~89세,223
202005,광주광역시,광산구,남성,일반수급자,90세이상,17
202005,광주광역시,광산구,여성,일반수급자,7세미만,288
202005,광주광역시,광산구,남성,일반수급자,7~12세,751
202005,광주광역시,광산구,여성,일반수급자,7~12세,650
202005,광주광역시,광산구,여성,일반수급자,13~15세,386
202005,광주광역시,광산구,여성,일반수급자,16~18세,377
202005,광주광역시,광산구,여성,일반수급자,19~29세,511
202005,광주광역시,광산구,여성,일반수급자,30~39세,563
202005,광주광역시,광산구,여성,일반수급자,40~49세,1032
202005,광주광역시,광산구,여성,일반수급자,50~59세,828
202005,광주광역시,광산구,여성,일반수급자,60~64세,387
202005,광주광역시,광산구,여성,일반수급자,65~69세,453
202005,광주광역시,광산구,여성,일반수급자,70~74세,522
202005,광주광역시,광산구,여성,일반수급자,75~79세,598
202005,광주광역시,광산구,남성,일반수급자,13~15세,375
202005,광주광역시,광산구,여성,일반수급자,80~89세,803
202005,광주광역시,광산구,여성,일반수급자,90세이상,147
202005,광주광역시,광산구,남성,조건부수급자,7세미만,86
202005,광주광역시,광산구,남성,조건부수급자,7~12세,124
202005,광주광역시,광산구,남성,조건부수급자,13~15세,86
202005,광주광역시,광산구,남성,조건부수급자,16~18세,172
202005,광주광역시,광산구,남성,조건부수급자,19~29세,421
202005,광주광역시,광산구,남성,조건부수급자,30~39세,53
202005,광주광역시,광산구,남성,조건부수급자,40~49세,180
202005,광주광역시,광산구,남성,조건부수급자,50~59세,299
202005,광주광역시,광산구,남성,조건부수급자,60~64세,89
202005,광주광역시,광산구,남성,조건부수급자,65~69세,16
202005,광주광역시,광산구,남성,조건부수급자,70~74세,10
202005,광주광역시,광산구,남성,조건부수급자,75~79세,5
202005,광주광역시,광산구,남성,일반수급자,16~18세,424
202005,광주광역시,광산구,남성,조건부수급자,80~89세,3
202005,광주광역시,광산구,여성,조건부수급자,7세미만,84
202005,광주광역시,광산구,여성,조건부수급자,7~12세,156
202005,광주광역시,광산구,여성,조건부수급자,13~15세,94
202005,광주광역시,광산구,여성,조건부수급자,16~18세,138
202005,대전광역시,동구,여성,조건부수급자,30~39세,66
202005,대전광역시,동구,여성,조건부수급자,40~49세,251
202005,대전광역시,동구,여성,조건부수급자,50~59세,279
202005,대전광역시,동구,여성,조건부수급자,60~64세,88
202005,대전광역시,동구,여성,조건부수급자,65~69세,16
202005,대전광역시,동구,여성,조건부수급자,70~74세,13
202005,대전광역시,동구,남성,일반수급자,19~29세,313
202005,대전광역시,동구,여성,조건부수급자,75~79세,12
202005,대전광역시,동구,여성,조건부수급자,80~89세,10
202005,대전광역시,동구,여성,조건부수급자,90세이상,1
202005,대전광역시,동구,남성,시설수급자,7세미만,17
202005,대전광역시,동구,남성,시설수급자,7~12세,11
202005,대전광역시,동구,남성,시설수급자,13~15세,31
202005,대전광역시,동구,남성,시설수급자,16~18세,64
202005,대전광역시,동구,남성,일반수급자,30~39세,224
202005,대전광역시,동구,남성,시설수급자,19~29세,15
202005,대전광역시,동구,남성,시설수급자,30~39세,6
202005,대전광역시,동구,남성,시설수급자,40~49세,9
202005,대전광역시,동구,남성,시설수급자,50~59세,31
202005,대전광역시,동구,남성,시설수급자,60~64세,27
202005,대전광역시,동구,남성,시설수급자,65~69세,17
202005,대전광역시,동구,남성,시설수급자,70~74세,12
202005,대전광역시,동구,남성,일반수급자,40~49세,499
202005,대전광역시,동구,남성,시설수급자,75~79세,8
202005,대전광역시,동구,남성,시설수급자,80~89세,22
202005,대전광역시,동구,남성,시설수급자,90세이상,3
202005,대전광역시,동구,여성,시설수급자,7세미만,12
202005,대전광역시,동구,여성,시설수급자,7~12세,23
202005,대전광역시,동구,여성,시설수급자,13~15세,11
202005,대전광역시,동구,여성,시설수급자,16~18세,13
202005,대전광역시,동구,여성,시설수급자,19~29세,21
202005,대전광역시,동구,여성,시설수급자,30~39세,4
202005,대전광역시,동구,여성,시설수급자,40~49세,12
202005,대전광역시,동구,여성,시설수급자,50~59세,29
202005,대전광역시,동구,여성,시설수급자,60~64세,18
202005,대전광역시,동구,여성,시설수급자,65~69세,19
202005,대전광역시,동구,여성,시설수급자,70~74세,16
202005,대전광역시,동구,남성,일반수급자,50~59세,968
202005,대전광역시,동구,여성,시설수급자,75~79세,35
202005,대전광역시,동구,여성,시설수급자,80~89세,74
202005,대전광역시,동구,여성,시설수급자,90세이상,38
202005,대전광역시,동구,남성,특례수급자,16~18세,1
202005,대전광역시,동구,남성,특례수급자,19~29세,3
202005,대전광역시,동구,남성,특례수급자,30~39세,6
202005,대전광역시,동구,남성,특례수급자,40~49세,9
202005,대전광역시,동구,남성,특례수급자,50~59세,21
202005,대전광역시,동구,남성,특례수급자,60~64세,20
202005,대전광역시,동구,남성,특례수급자,65~69세,5
202005,대전광역시,동구,남성,일반수급자,7세미만,157
202005,대전광역시,동구,남성,특례수급자,70~74세,5
202005,대전광역시,동구,남성,특례수급자,75~79세,2
202005,대전광역시,동구,남성,일반수급자,60~64세,620
202005,대전광역시,동구,남성,특례수급자,80~89세,1
202005,대전광역시,동구,남성,특례수급자,90세이상,1
202005,대전광역시,동구,여성,특례수급자,7~12세,1
202005,대전광역시,동구,여성,특례수급자,13~15세,1
202005,대전광역시,동구,여성,특례수급자,19~29세,2
202005,대전광역시,동구,여성,특례수급자,30~39세,1
202005,대전광역시,동구,여성,특례수급자,40~49세,5
202005,대전광역시,동구,여성,특례수급자,50~59세,24
202005,대전광역시,동구,여성,특례수급자,60~64세,18
202005,대전광역시,동구,여성,특례수급자,65~69세,6
202005,대전광역시,동구,여성,특례수급자,70~74세,4
202005,대전광역시,동구,여성,특례수급자,75~79세,12
202005,대전광역시,동구,여성,특례수급자,80~89세,7
202005,대전광역시,동구,남성,기타수급자,50~59세,1
202005,대전광역시,동구,남성,일반수급자,65~69세,601
202005,대전광역시,동구,남성,일반수급자,70~74세,493
202005,대전광역시,동구,남성,일반수급자,75~79세,425
202005,대전광역시,동구,남성,일반수급자,80~89세,383
202005,대전광역시,동구,남성,일반수급자,90세이상,36
202005,대전광역시,동구,여성,일반수급자,7세미만,130
202005,대전광역시,동구,남성,일반수급자,7~12세,375
202005,대전광역시,동구,여성,일반수급자,7~12세,370
202005,대전광역시,동구,여성,일반수급자,13~15세,238
202005,대전광역시,동구,여성,일반수급자,16~18세,262
202005,대전광역시,동구,여성,일반수급자,19~29세,331
202005,대전광역시,동구,여성,일반수급자,30~39세,281
202005,대전광역시,동구,여성,일반수급자,40~49세,592
202005,대전광역시,동구,여성,일반수급자,50~59세,768
202005,대전광역시,동구,여성,일반수급자,60~64세,479
202005,대전광역시,동구,여성,일반수급자,65~69세,588
202005,대전광역시,동구,여성,일반수급자,70~74세,662
202005,대전광역시,동구,남성,일반수급자,13~15세,267
202005,대전광역시,동구,여성,일반수급자,75~79세,776
202005,대전광역시,동구,여성,일반수급자,80~89세,910
202005,대전광역시,동구,여성,일반수급자,90세이상,159
202005,대전광역시,동구,남성,조건부수급자,7세미만,34
202005,대전광역시,동구,남성,조건부수급자,7~12세,69
202005,대전광역시,동구,남성,조건부수급자,13~15세,60
202005,대전광역시,동구,남성,일반수급자,16~18세,307
202005,대전광역시,동구,남성,조건부수급자,16~18세,101
202005,대전광역시,동구,남성,조건부수급자,19~29세,236
202005,대전광역시,동구,남성,조건부수급자,30~39세,43
202005,대전광역시,동구,남성,조건부수급자,40~49세,115
202005,대전광역시,동구,남성,조건부수급자,50~59세,287
202005,대전광역시,동구,남성,조건부수급자,60~64세,141
202005,대전광역시,동구,남성,조건부수급자,65~69세,16
202005,대전광역시,동구,남성,조건부수급자,70~74세,10
202005,대전광역시,동구,남성,조건부수급자,75~79세,6
202005,대전광역시,동구,남성,조건부수급자,80~89세,2
202005,대전광역시,동구,남성,조건부수급자,90세이상,1
202005,대전광역시,동구,여성,조건부수급자,7세미만,25
202005,대전광역시,동구,여성,조건부수급자,7~12세,66
202005,대전광역시,동구,여성,조건부수급자,13~15세,70
202005,대전광역시,동구,여성,조건부수급자,16~18세,106
202005,대전광역시,동구,여성,조건부수급자,19~29세,225
202005,대전광역시,중구,여성,조건부수급자,19~29세,326
202005,대전광역시,중구,여성,조건부수급자,30~39세,94
202005,대전광역시,중구,여성,조건부수급자,40~49세,284
202005,대전광역시,중구,여성,조건부수급자,50~59세,369
202005,대전광역시,중구,여성,조건부수급자,60~64세,112
202005,대전광역시,중구,여성,조건부수급자,65~69세,30
202005,대전광역시,중구,여성,조건부수급자,70~74세,11
202005,대전광역시,중구,여성,조건부수급자,75~79세,10
202005,대전광역시,중구,여성,조건부수급자,80~89세,11
202005,대전광역시,중구,여성,조건부수급자,90세이상,1
202005,대전광역시,중구,남성,시설수급자,7세미만,10
202005,대전광역시,중구,남성,일반수급자,30~39세,154
202005,대전광역시,중구,남성,시설수급자,7~12세,19
202005,대전광역시,중구,남성,시설수급자,13~15세,12
202005,대전광역시,중구,남성,시설수급자,19~29세,3
202005,대전광역시,중구,남성,시설수급자,30~39세,12
202005,대전광역시,중구,남성,시설수급자,40~49세,5
202005,대전광역시,중구,남성,시설수급자,50~59세,16
202005,대전광역시,중구,남성,시설수급자,60~64세,13
202005,대전광역시,중구,남성,시설수급자,65~69세,24
202005,대전광역시,중구,남성,시설수급자,70~74세,13
202005,대전광역시,중구,남성,시설수급자,75~79세,16
202005,대전광역시,중구,남성,시설수급자,80~89세,22
202005,대전광역시,중구,남성,시설수급자,90세이상,3
202005,대전광역시,중구,여성,시설수급자,7세미만,5
202005,대전광역시,중구,여성,시설수급자,7~12세,19
202005,대전광역시,중구,여성,시설수급자,13~15세,8
202005,대전광역시,중구,여성,시설수급자,16~18세,17
202005,대전광역시,중구,여성,시설수급자,19~29세,11
202005,대전광역시,중구,여성,시설수급자,30~39세,5
202005,대전광역시,중구,여성,시설수급자,40~49세,14
202005,대전광역시,중구,남성,일반수급자,40~49세,444
202005,대전광역시,중구,여성,시설수급자,50~59세,19
202005,대전광역시,중구,여성,시설수급자,60~64세,5
202005,대전광역시,중구,여성,시설수급자,65~69세,10
202005,대전광역시,중구,여성,시설수급자,70~74세,14
202005,대전광역시,중구,여성,시설수급자,75~79세,15
202005,대전광역시,중구,여성,시설수급자,80~89세,67
202005,대전광역시,중구,여성,시설수급자,90세이상,40
202005,대전광역시,중구,남성,일반수급자,50~59세,836
202005,대전광역시,중구,남성,특례수급자,7~12세,2
202005,대전광역시,중구,남성,특례수급자,13~15세,1
202005,대전광역시,중구,남성,특례수급자,16~18세,2
202005,대전광역시,중구,남성,특례수급자,19~29세,4
202005,대전광역시,중구,남성,특례수급자,30~39세,4
202005,대전광역시,중구,남성,특례수급자,40~49세,3
202005,대전광역시,중구,남성,특례수급자,50~59세,7
202005,대전광역시,중구,남성,특례수급자,60~64세,4
202005,대전광역시,중구,남성,일반수급자,7세미만,111
202005,대전광역시,중구,남성,특례수급자,65~69세,2
202005,대전광역시,중구,남성,특례수급자,70~74세,3
202005,대전광역시,중구,남성,특례수급자,75~79세,6
202005,대전광역시,중구,남성,특례수급자,80~89세,7
202005,대전광역시,중구,남성,특례수급자,90세이상,1
202005,대전광역시,중구,남성,일반수급자,60~64세,534
202005,대전광역시,중구,여성,특례수급자,19~29세,1
202005,대전광역시,중구,여성,특례수급자,30~39세,1
202005,대전광역시,중구,여성,특례수급자,40~49세,2
202005,대전광역시,중구,여성,특례수급자,50~59세,10
202005,대전광역시,중구,여성,특례수급자,60~64세,2
202005,대전광역시,중구,남성,일반수급자,65~69세,491
202005,대전광역시,중구,여성,특례수급자,65~69세,3
202005,대전광역시,중구,여성,특례수급자,70~74세,7
202005,대전광역시,중구,여성,특례수급자,75~79세,10
202005,대전광역시,중구,여성,특례수급자,80~89세,14
202005,대전광역시,중구,여성,특례수급자,90세이상,1
202005,대전광역시,중구,남성,일반수급자,70~74세,385
202005,대전광역시,중구,남성,일반수급자,75~79세,298
202005,대전광역시,중구,남성,일반수급자,80~89세,256
202005,대전광역시,중구,남성,일반수급자,90세이상,23
202005,대전광역시,중구,여성,일반수급자,7세미만,110
202005,대전광역시,중구,여성,일반수급자,7~12세,321
202005,대전광역시,중구,여성,일반수급자,13~15세,190
202005,대전광역시,중구,여성,일반수급자,16~18세,204
202005,대전광역시,중구,여성,일반수급자,19~29세,231
202005,대전광역시,중구,여성,일반수급자,30~39세,225
202005,대전광역시,중구,남성,일반수급자,7~12세,324
202005,대전광역시,중구,여성,일반수급자,40~49세,453
202005,대전광역시,중구,여성,일반수급자,50~59세,563
202005,대전광역시,중구,여성,일반수급자,60~64세,388
202005,대전광역시,중구,여성,일반수급자,65~69세,478
202005,대전광역시,중구,여성,일반수급자,70~74세,463
202005,대전광역시,중구,여성,일반수급자,75~79세,502
202005,대전광역시,중구,여성,일반수급자,80~89세,678
202005,대전광역시,중구,여성,일반수급자,90세이상,114
202005,대전광역시,중구,남성,조건부수급자,7세미만,54
202005,대전광역시,중구,남성,조건부수급자,7~12세,86
202005,대전광역시,중구,남성,일반수급자,13~15세,198
202005,대전광역시,중구,남성,조건부수급자,13~15세,75
202005,대전광역시,중구,남성,조건부수급자,16~18세,123
202005,대전광역시,중구,남성,조건부수급자,19~29세,309
202005,대전광역시,중구,남성,조건부수급자,30~39세,49
202005,대전광역시,중구,남성,조건부수급자,40~49세,159
202005,대전광역시,중구,남성,조건부수급자,50~59세,327
202005,대전광역시,중구,남성,조건부수급자,60~64세,145
202005,대전광역시,중구,남성,조건부수급자,65~69세,26
202005,대전광역시,중구,남성,조건부수급자,70~74세,9
202005,대전광역시,중구,남성,조건부수급자,75~79세,6
202005,대전광역시,중구,남성,조건부수급자,80~89세,2
202005,대전광역시,중구,남성,일반수급자,16~18세,244
202005,대전광역시,중구,여성,조건부수급자,7세미만,47
202005,대전광역시,중구,여성,조건부수급자,7~12세,84
202005,대전광역시,중구,여성,조건부수급자,13~15세,56
202005,대전광역시,중구,여성,조건부수급자,16~18세,100
202005,대전광역시,중구,남성,일반수급자,19~29세,199
202005,대전광역시,서구,여성,조건부수급자,19~29세,513
202005,대전광역시,서구,여성,조건부수급자,30~39세,133
202005,대전광역시,서구,남성,일반수급자,19~29세,367
202005,대전광역시,서구,여성,조건부수급자,40~49세,380
202005,대전광역시,서구,여성,조건부수급자,50~59세,508
202005,대전광역시,서구,여성,조건부수급자,60~64세,138
202005,대전광역시,서구,여성,조건부수급자,65~69세,28
202005,대전광역시,서구,여성,조건부수급자,70~74세,14
202005,대전광역시,서구,여성,조건부수급자,75~79세,13
202005,대전광역시,서구,여성,조건부수급자,80~89세,8
202005,대전광역시,서구,여성,조건부수급자,90세이상,3
202005,대전광역시,서구,남성,시설수급자,7세미만,25
202005,대전광역시,서구,남성,시설수급자,7~12세,37
202005,대전광역시,서구,남성,시설수급자,13~15세,20
202005,대전광역시,서구,남성,시설수급자,16~18세,13
202005,대전광역시,서구,남성,시설수급자,19~29세,20
202005,대전광역시,서구,남성,일반수급자,30~39세,283
202005,대전광역시,서구,남성,시설수급자,30~39세,45
202005,대전광역시,서구,남성,시설수급자,40~49세,62
202005,대전광역시,서구,남성,일반수급자,7세미만,244
202005,대전광역시,서구,남성,시설수급자,50~59세,72
202005,대전광역시,서구,남성,시설수급자,60~64세,24
202005,대전광역시,서구,남성,시설수급자,65~69세,33
202005,대전광역시,서구,남성,시설수급자,70~74세,14
202005,대전광역시,서구,남성,시설수급자,75~79세,14
202005,대전광역시,서구,남성,시설수급자,80~89세,23
202005,대전광역시,서구,남성,시설수급자,90세이상,3
202005,대전광역시,서구,여성,시설수급자,7세미만,12
202005,대전광역시,서구,여성,시설수급자,7~12세,24
202005,대전광역시,서구,여성,시설수급자,13~15세,10
202005,대전광역시,서구,여성,시설수급자,16~18세,9
202005,대전광역시,서구,여성,시설수급자,19~29세,32
202005,대전광역시,서구,남성,일반수급자,40~49세,561
202005,대전광역시,서구,여성,시설수급자,30~39세,37
202005,대전광역시,서구,여성,시설수급자,40~49세,47
202005,대전광역시,서구,여성,시설수급자,50~59세,58
202005,대전광역시,서구,여성,시설수급자,60~64세,22
202005,대전광역시,서구,여성,시설수급자,65~69세,21
202005,대전광역시,서구,여성,시설수급자,70~74세,23
202005,대전광역시,서구,여성,시설수급자,75~79세,29
202005,대전광역시,서구,여성,시설수급자,80~89세,99
202005,대전광역시,서구,여성,시설수급자,90세이상,42
202005,대전광역시,서구,남성,특례수급자,7세미만,2
202005,대전광역시,서구,남성,특례수급자,13~15세,1
202005,대전광역시,서구,남성,일반수급자,50~59세,924
202005,대전광역시,서구,남성,특례수급자,19~29세,7
202005,대전광역시,서구,남성,특례수급자,30~39세,1
202005,대전광역시,서구,남성,특례수급자,40~49세,2
202005,대전광역시,서구,남성,특례수급자,50~59세,10
202005,대전광역시,서구,남성,특례수급자,60~64세,10
202005,대전광역시,서구,남성,특례수급자,65~69세,3
202005,대전광역시,서구,남성,특례수급자,70~74세,2
202005,대전광역시,서구,남성,특례수급자,75~79세,5
202005,대전광역시,서구,남성,특례수급자,80~89세,2
202005,대전광역시,서구,여성,특례수급자,7세미만,1
202005,대전광역시,서구,여성,특례수급자,16~18세,9
202005,대전광역시,서구,여성,특례수급자,19~29세,13
202005,대전광역시,서구,여성,특례수급자,30~39세,2
202005,대전광역시,서구,여성,특례수급자,40~49세,6
202005,대전광역시,서구,여성,특례수급자,50~59세,14
202005,대전광역시,서구,남성,일반수급자,60~64세,469
202005,대전광역시,서구,여성,특례수급자,60~64세,11
202005,대전광역시,서구,여성,특례수급자,65~69세,7
202005,대전광역시,서구,여성,특례수급자,70~74세,5
202005,대전광역시,서구,남성,일반수급자,65~69세,471
202005,대전광역시,서구,여성,특례수급자,75~79세,3
202005,대전광역시,서구,여성,특례수급자,80~89세,7
202005,대전광역시,서구,여성,특례수급자,90세이상,1
202005,대전광역시,서구,남성,기타수급자,30~39세,1
202005,대전광역시,서구,여성,기타수급자,60~64세,1
202005,대전광역시,서구,남성,일반수급자,70~74세,392
202005,대전광역시,서구,남성,일반수급자,75~79세,270
202005,대전광역시,서구,남성,일반수급자,80~89세,260
202005,대전광역시,서구,남성,일반수급자,90세이상,20
202005,대전광역시,서구,여성,일반수급자,7세미만,214
202005,대전광역시,서구,여성,일반수급자,7~12세,476
202005,대전광역시,서구,남성,일반수급자,7~12세,470
202005,대전광역시,서구,여성,일반수급자,13~15세,283
202005,대전광역시,서구,여성,일반수급자,16~18세,321
202005,대전광역시,서구,여성,일반수급자,19~29세,456
202005,대전광역시,서구,여성,일반수급자,30~39세,429
202005,대전광역시,서구,여성,일반수급자,40~49세,711
202005,대전광역시,서구,여성,일반수급자,50~59세,891
202005,대전광역시,서구,여성,일반수급자,60~64세,496
202005,대전광역시,서구,여성,일반수급자,65~69세,650
202005,대전광역시,서구,여성,일반수급자,70~74세,537
202005,대전광역시,서구,여성,일반수급자,75~79세,631
202005,대전광역시,서구,남성,일반수급자,13~15세,279
202005,대전광역시,서구,여성,일반수급자,80~89세,801
202005,대전광역시,서구,여성,일반수급자,90세이상,158
202005,대전광역시,서구,남성,조건부수급자,7세미만,98
202005,대전광역시,서구,남성,조건부수급자,7~12세,129
202005,대전광역시,서구,남성,조건부수급자,13~15세,94
202005,대전광역시,서구,남성,조건부수급자,16~18세,146
202005,대전광역시,서구,남성,조건부수급자,19~29세,392
202005,대전광역시,서구,남성,조건부수급자,30~39세,89
202005,대전광역시,서구,남성,조건부수급자,40~49세,198
202005,대전광역시,서구,남성,조건부수급자,50~59세,375
202005,대전광역시,서구,남성,조건부수급자,60~64세,138
202005,대전광역시,서구,남성,일반수급자,16~18세,325
202005,대전광역시,서구,남성,조건부수급자,65~69세,24
202005,대전광역시,서구,남성,조건부수급자,70~74세,10
202005,대전광역시,서구,남성,조건부수급자,75~79세,5
202005,대전광역시,서구,남성,조건부수급자,80~89세,4
202005,대전광역시,서구,남성,조건부수급자,90세이상,1
202005,대전광역시,서구,여성,조건부수급자,7세미만,101
202005,대전광역시,서구,여성,조건부수급자,7~12세,142
202005,대전광역시,서구,여성,조건부수급자,13~15세,100
202005,대전광역시,서구,여성,조건부수급자,16~18세,149
202005,대전광역시,유성구,여성,조건부수급자,30~39세,55
202005,대전광역시,유성구,여성,조건부수급자,40~49세,141
202005,대전광역시,유성구,여성,조건부수급자,50~59세,163
202005,대전광역시,유성구,여성,조건부수급자,60~64세,51
202005,대전광역시,유성구,남성,일반수급자,19~29세,175
202005,대전광역시,유성구,여성,조건부수급자,65~69세,6
202005,대전광역시,유성구,여성,조건부수급자,70~74세,7
202005,대전광역시,유성구,여성,조건부수급자,75~79세,5
202005,대전광역시,유성구,여성,조건부수급자,80~89세,4
202005,대전광역시,유성구,여성,조건부수급자,90세이상,1
202005,대전광역시,유성구,남성,시설수급자,7세미만,4
202005,대전광역시,유성구,남성,시설수급자,7~12세,5
202005,대전광역시,유성구,남성,시설수급자,13~15세,7
202005,대전광역시,유성구,남성,시설수급자,16~18세,10
202005,대전광역시,유성구,남성,시설수급자,19~29세,16
202005,대전광역시,유성구,남성,시설수급자,30~39세,9
202005,대전광역시,유성구,남성,시설수급자,40~49세,12
202005,대전광역시,유성구,남성,일반수급자,30~39세,149
202005,대전광역시,유성구,남성,시설수급자,50~59세,53
202005,대전광역시,유성구,남성,시설수급자,60~64세,32
202005,대전광역시,유성구,남성,시설수급자,65~69세,33
202005,대전광역시,유성구,남성,시설수급자,70~74세,29
202005,대전광역시,유성구,남성,시설수급자,75~79세,25
202005,대전광역시,유성구,남성,시설수급자,80~89세,14
202005,대전광역시,유성구,남성,시설수급자,90세이상,2
202005,대전광역시,유성구,남성,일반수급자,40~49세,282
202005,대전광역시,유성구,여성,시설수급자,7세미만,2
202005,대전광역시,유성구,여성,시설수급자,7~12세,4
202005,대전광역시,유성구,여성,시설수급자,13~15세,3
202005,대전광역시,유성구,여성,시설수급자,16~18세,2
202005,대전광역시,유성구,여성,시설수급자,19~29세,15
202005,대전광역시,유성구,여성,시설수급자,30~39세,8
202005,대전광역시,유성구,여성,시설수급자,40~49세,11
202005,대전광역시,유성구,여성,시설수급자,50~59세,29
202005,대전광역시,유성구,여성,시설수급자,60~64세,23
202005,대전광역시,유성구,여성,시설수급자,65~69세,25
202005,대전광역시,유성구,여성,시설수급자,70~74세,21
202005,대전광역시,유성구,여성,시설수급자,75~79세,22
202005,대전광역시,유성구,남성,일반수급자,50~59세,430
202005,대전광역시,유성구,여성,시설수급자,80~89세,55
202005,대전광역시,유성구,여성,시설수급자,90세이상,32
202005,대전광역시,유성구,남성,특례수급자,16~18세,1
202005,대전광역시,유성구,남성,특례수급자,19~29세,3
202005,대전광역시,유성구,남성,특례수급자,30~39세,1
202005,대전광역시,유성구,남성,특례수급자,40~49세,1
202005,대전광역시,유성구,남성,특례수급자,50~59세,3
202005,대전광역시,유성구,남성,특례수급자,60~64세,4
202005,대전광역시,유성구,남성,일반수급자,60~64세,226
202005,대전광역시,유성구,남성,특례수급자,70~74세,1
202005,대전광역시,유성구,여성,특례수급자,7세미만,1
202005,대전광역시,유성구,여성,특례수급자,19~29세,4
202005,대전광역시,유성구,여성,특례수급자,40~49세,6
202005,대전광역시,유성구,여성,특례수급자,50~59세,8
202005,대전광역시,유성구,여성,특례수급자,60~64세,3
202005,대전광역시,유성구,여성,특례수급자,65~69세,1
202005,대전광역시,유성구,여성,특례수급자,70~74세,2
202005,대전광역시,유성구,여성,특례수급자,75~79세,3
202005,대전광역시,유성구,여성,특례수급자,80~89세,2
202005,대전광역시,유성구,남성,일반수급자,65~69세,232
202005,대전광역시,유성구,남성,일반수급자,70~74세,175
202005,대전광역시,유성구,남성,일반수급자,75~79세,134
202005,대전광역시,유성구,남성,일반수급자,80~89세,128
202005,대전광역시,유성구,남성,일반수급자,7~12세,242
202005,대전광역시,유성구,남성,일반수급자,90세이상,11
202005,대전광역시,유성구,여성,일반수급자,7세미만,100
202005,대전광역시,유성구,여성,일반수급자,7~12세,212
202005,대전광역시,유성구,여성,일반수급자,13~15세,137
202005,대전광역시,유성구,여성,일반수급자,16~18세,112
202005,대전광역시,유성구,여성,일반수급자,19~29세,218
202005,대전광역시,유성구,여성,일반수급자,30~39세,188
202005,대전광역시,유성구,여성,일반수급자,40~49세,388
202005,대전광역시,유성구,남성,일반수급자,7세미만,113
202005,대전광역시,유성구,여성,일반수급자,50~59세,411
202005,대전광역시,유성구,여성,일반수급자,60~64세,271
202005,대전광역시,유성구,남성,일반수급자,13~15세,147
202005,대전광역시,유성구,여성,일반수급자,65~69세,294
202005,대전광역시,유성구,여성,일반수급자,70~74세,267
202005,대전광역시,유성구,여성,일반수급자,75~79세,279
