통계년월,통계시도명,통계시군구명,성별,수급자구분,연령구간,수급자수
202008,광주광역시,광산구,여성,특례수급자,75~79세,4
202008,광주광역시,광산구,여성,특례수급자,80~89세,13
202008,광주광역시,광산구,남성,일반수급자,70~74세,327
202008,광주광역시,광산구,남성,일반수급자,75~79세,261
202008,광주광역시,광산구,남성,일반수급자,80~89세,227
202008,광주광역시,광산구,남성,일반수급자,90세이상,17
202008,광주광역시,광산구,여성,일반수급자,7세미만,264
202008,광주광역시,광산구,남성,일반수급자,7~12세,737
202008,광주광역시,광산구,여성,일반수급자,7~12세,670
202008,광주광역시,광산구,여성,일반수급자,13~15세,390
202008,광주광역시,광산구,여성,일반수급자,16~18세,405
202008,광주광역시,광산구,여성,일반수급자,19~29세,526
202008,광주광역시,광산구,여성,일반수급자,30~39세,591
202008,광주광역시,광산구,여성,일반수급자,40~49세,1113
202008,광주광역시,광산구,여성,일반수급자,50~59세,876
202008,광주광역시,광산구,여성,일반수급자,60~64세,413
202008,광주광역시,광산구,여성,일반수급자,65~69세,476
202008,광주광역시,광산구,여성,일반수급자,70~74세,536
202008,광주광역시,광산구,여성,일반수급자,75~79세,611
202008,광주광역시,광산구,남성,일반수급자,13~15세,408
202008,광주광역시,광산구,여성,일반수급자,80~89세,841
202008,광주광역시,광산구,여성,일반수급자,90세이상,161
202008,광주광역시,광산구,남성,조건부수급자,7세미만,93
202008,광주광역시,광산구,남성,조건부수급자,7~12세,124
202008,광주광역시,광산구,남성,조건부수급자,13~15세,91
202008,광주광역시,광산구,남성,조건부수급자,16~18세,157
202008,광주광역시,광산구,남성,조건부수급자,19~29세,428
202008,광주광역시,광산구,남성,조건부수급자,30~39세,64
202008,광주광역시,광산구,남성,조건부수급자,40~49세,180
202008,광주광역시,광산구,남성,조건부수급자,50~59세,304
202008,광주광역시,광산구,남성,조건부수급자,60~64세,98
202008,광주광역시,광산구,남성,조건부수급자,65~69세,15
202008,광주광역시,광산구,남성,조건부수급자,70~74세,11
202008,광주광역시,광산구,남성,조건부수급자,75~79세,3
202008,광주광역시,광산구,남성,일반수급자,16~18세,453
202008,광주광역시,광산구,남성,조건부수급자,80~89세,4
202008,광주광역시,광산구,여성,조건부수급자,7세미만,96
202008,광주광역시,광산구,여성,조건부수급자,7~12세,148
202008,광주광역시,광산구,여성,조건부수급자,13~15세,92
202008,광주광역시,광산구,여성,조건부수급자,16~18세,137
202008,대전광역시,동구,여성,조건부수급자,30~39세,69
202008,대전광역시,동구,여성,조건부수급자,40~49세,247
202008,대전광역시,동구,여성,조건부수급자,50~59세,289
202008,대전광역시,동구,여성,조건부수급자,60~64세,95
202008,대전광역시,동구,여성,조건부수급자,65~69세,14
202008,대전광역시,동구,여성,조건부수급자,70~74세,14
202008,대전광역시,동구,남성,일반수급자,19~29세,323
202008,대전광역시,동구,여성,조건부수급자,75~79세,10
202008,대전광역시,동구,여성,조건부수급자,80~89세,12
202008,대전광역시,동구,여성,조건부수급자,90세이상,1
202008,대전광역시,동구,남성,시설수급자,7세미만,12
202008,대전광역시,동구,남성,시설수급자,7~12세,12
202008,대전광역시,동구,남성,시설수급자,13~15세,38
202008,대전광역시,동구,남성,시설수급자,16~18세,75
202008,대전광역시,동구,남성,일반수급자,30~39세,234
202008,대전광역시,동구,남성,시설수급자,19~29세,13
202008,대전광역시,동구,남성,시설수급자,30~39세,6
202008,대전광역시,동구,남성,시설수급자,40~49세,9
202008,대전광역시,동구,남성,시설수급자,50~59세,32
202008,대전광역시,동구,남성,시설수급자,60~64세,31
202008,대전광역시,동구,남성,시설수급자,65~69세,16
202008,대전광역시,동구,남성,시설수급자,70~74세,14
202008,대전광역시,동구,남성,일반수급자,40~49세,522
202008,대전광역시,동구,남성,시설수급자,75~79세,7
202008,대전광역시,동구,남성,시설수급자,80~89세,21
202008,대전광역시,동구,남성,시설수급자,90세이상,3
202008,대전광역시,동구,여성,시설수급자,7세미만,11
202008,대전광역시,동구,여성,시설수급자,7~12세,24
202008,대전광역시,동구,여성,시설수급자,13~15세,9
202008,대전광역시,동구,여성,시설수급자,16~18세,12
202008,대전광역시,동구,여성,시설수급자,19~29세,19
202008,대전광역시,동구,여성,시설수급자,30~39세,6
202008,대전광역시,동구,여성,시설수급자,40~49세,11
202008,대전광역시,동구,여성,시설수급자,50~59세,32
202008,대전광역시,동구,여성,시설수급자,60~64세,17
202008,대전광역시,동구,여성,시설수급자,65~69세,22
202008,대전광역시,동구,여성,시설수급자,70~74세,17
202008,대전광역시,동구,남성,일반수급자,50~59세,968
202008,대전광역시,동구,여성,시설수급자,75~79세,39
202008,대전광역시,동구,여성,시설수급자,80~89세,66
202008,대전광역시,동구,여성,시설수급자,90세이상,47
202008,대전광역시,동구,남성,특례수급자,19~29세,3
202008,대전광역시,동구,남성,특례수급자,30~39세,6
202008,대전광역시,동구,남성,특례수급자,40~49세,8
202008,대전광역시,동구,남성,특례수급자,50~59세,21
202008,대전광역시,동구,남성,특례수급자,60~64세,24
202008,대전광역시,동구,남성,특례수급자,65~69세,4
202008,대전광역시,동구,남성,일반수급자,7세미만,159
202008,대전광역시,동구,남성,특례수급자,70~74세,5
202008,대전광역시,동구,남성,특례수급자,75~79세,2
202008,대전광역시,동구,남성,일반수급자,60~64세,664
202008,대전광역시,동구,남성,특례수급자,80~89세,1
202008,대전광역시,동구,남성,특례수급자,90세이상,1
202008,대전광역시,동구,여성,특례수급자,7~12세,1
202008,대전광역시,동구,여성,특례수급자,13~15세,1
202008,대전광역시,동구,여성,특례수급자,19~29세,2
202008,대전광역시,동구,여성,특례수급자,30~39세,1
202008,대전광역시,동구,여성,특례수급자,40~49세,4
202008,대전광역시,동구,여성,특례수급자,50~59세,25
202008,대전광역시,동구,여성,특례수급자,60~64세,19
202008,대전광역시,동구,여성,특례수급자,65~69세,6
202008,대전광역시,동구,여성,특례수급자,70~74세,5
202008,대전광역시,동구,여성,특례수급자,75~79세,11
202008,대전광역시,동구,여성,특례수급자,80~89세,7
202008,대전광역시,동구,남성,기타수급자,50~59세,1
202008,대전광역시,동구,남성,일반수급자,65~69세,628
202008,대전광역시,동구,여성,기타수급자,60~64세,1
202008,대전광역시,동구,남성,일반수급자,70~74세,497
202008,대전광역시,동구,남성,일반수급자,75~79세,431
202008,대전광역시,동구,남성,일반수급자,80~89세,394
202008,대전광역시,동구,남성,일반수급자,90세이상,35
202008,대전광역시,동구,여성,일반수급자,7세미만,132
202008,대전광역시,동구,남성,일반수급자,7~12세,372
202008,대전광역시,동구,여성,일반수급자,7~12세,365
202008,대전광역시,동구,여성,일반수급자,13~15세,243
202008,대전광역시,동구,여성,일반수급자,16~18세,270
202008,대전광역시,동구,여성,일반수급자,19~29세,356
202008,대전광역시,동구,여성,일반수급자,30~39세,302
202008,대전광역시,동구,여성,일반수급자,40~49세,619
202008,대전광역시,동구,여성,일반수급자,50~59세,795
202008,대전광역시,동구,여성,일반수급자,60~64세,502
202008,대전광역시,동구,여성,일반수급자,65~69세,614
202008,대전광역시,동구,여성,일반수급자,70~74세,672
202008,대전광역시,동구,남성,일반수급자,13~15세,263
202008,대전광역시,동구,여성,일반수급자,75~79세,786
202008,대전광역시,동구,여성,일반수급자,80~89세,937
202008,대전광역시,동구,여성,일반수급자,90세이상,159
202008,대전광역시,동구,남성,조건부수급자,7세미만,41
202008,대전광역시,동구,남성,조건부수급자,7~12세,65
202008,대전광역시,동구,남성,조건부수급자,13~15세,58
202008,대전광역시,동구,남성,일반수급자,16~18세,326
202008,대전광역시,동구,남성,조건부수급자,16~18세,90
202008,대전광역시,동구,남성,조건부수급자,19~29세,246
202008,대전광역시,동구,남성,조건부수급자,30~39세,45
202008,대전광역시,동구,남성,조건부수급자,40~49세,124
202008,대전광역시,동구,남성,조건부수급자,50~59세,310
202008,대전광역시,동구,남성,조건부수급자,60~64세,161
202008,대전광역시,동구,남성,조건부수급자,65~69세,17
202008,대전광역시,동구,남성,조건부수급자,70~74세,9
202008,대전광역시,동구,남성,조건부수급자,75~79세,6
202008,대전광역시,동구,남성,조건부수급자,80~89세,2
202008,대전광역시,동구,남성,조건부수급자,90세이상,1
202008,대전광역시,동구,여성,조건부수급자,7세미만,31
202008,대전광역시,동구,여성,조건부수급자,7~12세,61
202008,대전광역시,동구,여성,조건부수급자,13~15세,68
202008,대전광역시,동구,여성,조건부수급자,16~18세,111
202008,대전광역시,동구,여성,조건부수급자,19~29세,230
202008,대전광역시,중구,여성,조건부수급자,19~29세,322
202008,대전광역시,중구,여성,조건부수급자,30~39세,95
202008,대전광역시,중구,여성,조건부수급자,40~49세,284
202008,대전광역시,중구,여성,조건부수급자,50~59세,364
202008,대전광역시,중구,여성,조건부수급자,60~64세,121
202008,대전광역시,중구,여성,조건부수급자,65~69세,31
202008,대전광역시,중구,여성,조건부수급자,70~74세,12
202008,대전광역시,중구,여성,조건부수급자,75~79세,9
202008,대전광역시,중구,여성,조건부수급자,80~89세,12
202008,대전광역시,중구,여성,조건부수급자,90세이상,1
202008,대전광역시,중구,남성,시설수급자,7세미만,8
202008,대전광역시,중구,남성,일반수급자,30~39세,162
202008,대전광역시,중구,남성,시설수급자,7~12세,17
202008,대전광역시,중구,남성,시설수급자,13~15세,12
202008,대전광역시,중구,남성,시설수급자,16~18세,1
202008,대전광역시,중구,남성,시설수급자,19~29세,1
202008,대전광역시,중구,남성,시설수급자,30~39세,12
202008,대전광역시,중구,남성,시설수급자,40~49세,6
202008,대전광역시,중구,남성,시설수급자,50~59세,13
202008,대전광역시,중구,남성,시설수급자,60~64세,13
202008,대전광역시,중구,남성,시설수급자,65~69세,20
202008,대전광역시,중구,남성,시설수급자,70~74세,19
202008,대전광역시,중구,남성,시설수급자,75~79세,14
202008,대전광역시,중구,남성,시설수급자,80~89세,24
202008,대전광역시,중구,남성,시설수급자,90세이상,2
202008,대전광역시,중구,여성,시설수급자,7세미만,4
202008,대전광역시,중구,여성,시설수급자,7~12세,19
202008,대전광역시,중구,여성,시설수급자,13~15세,8
202008,대전광역시,중구,여성,시설수급자,16~18세,19
202008,대전광역시,중구,여성,시설수급자,19~29세,7
202008,대전광역시,중구,여성,시설수급자,30~39세,6
202008,대전광역시,중구,여성,시설수급자,40~49세,14
202008,대전광역시,중구,남성,일반수급자,40~49세,453
202008,대전광역시,중구,여성,시설수급자,50~59세,18
202008,대전광역시,중구,여성,시설수급자,60~64세,6
202008,대전광역시,중구,여성,시설수급자,65~69세,10
202008,대전광역시,중구,여성,시설수급자,70~74세,12
202008,대전광역시,중구,여성,시설수급자,75~79세,15
202008,대전광역시,중구,여성,시설수급자,80~89세,63
202008,대전광역시,중구,남성,일반수급자,50~59세,871
202008,대전광역시,중구,여성,시설수급자,90세이상,34
202008,대전광역시,중구,남성,특례수급자,7~12세,2
202008,대전광역시,중구,남성,특례수급자,13~15세,1
202008,대전광역시,중구,남성,특례수급자,16~18세,1
202008,대전광역시,중구,남성,특례수급자,19~29세,4
202008,대전광역시,중구,남성,특례수급자,30~39세,3
202008,대전광역시,중구,남성,특례수급자,40~49세,3
202008,대전광역시,중구,남성,특례수급자,50~59세,8
202008,대전광역시,중구,남성,특례수급자,60~64세,4
202008,대전광역시,중구,남성,일반수급자,7세미만,113
202008,대전광역시,중구,남성,특례수급자,65~69세,2
202008,대전광역시,중구,남성,특례수급자,70~74세,3
202008,대전광역시,중구,남성,특례수급자,75~79세,6
202008,대전광역시,중구,남성,특례수급자,80~89세,7
202008,대전광역시,중구,남성,특례수급자,90세이상,1
202008,대전광역시,중구,남성,일반수급자,60~64세,550
202008,대전광역시,중구,여성,특례수급자,19~29세,1
202008,대전광역시,중구,여성,특례수급자,30~39세,1
202008,대전광역시,중구,여성,특례수급자,40~49세,2
202008,대전광역시,중구,여성,특례수급자,50~59세,10
202008,대전광역시,중구,여성,특례수급자,60~64세,2
202008,대전광역시,중구,남성,일반수급자,65~69세,517
202008,대전광역시,중구,여성,특례수급자,65~69세,3
202008,대전광역시,중구,여성,특례수급자,70~74세,7
202008,대전광역시,중구,여성,특례수급자,75~79세,10
202008,대전광역시,중구,여성,특례수급자,80~89세,14
202008,대전광역시,중구,여성,특례수급자,90세이상,1
202008,대전광역시,중구,남성,일반수급자,70~74세,395
202008,대전광역시,중구,남성,일반수급자,75~79세,302
202008,대전광역시,중구,남성,일반수급자,80~89세,265
202008,대전광역시,중구,남성,일반수급자,90세이상,25
202008,대전광역시,중구,여성,일반수급자,7세미만,105
202008,대전광역시,중구,여성,일반수급자,7~12세,322
202008,대전광역시,중구,여성,일반수급자,13~15세,195
202008,대전광역시,중구,여성,일반수급자,16~18세,223
202008,대전광역시,중구,여성,일반수급자,19~29세,255
202008,대전광역시,중구,여성,일반수급자,30~39세,243
202008,대전광역시,중구,남성,일반수급자,7~12세,330
202008,대전광역시,중구,여성,일반수급자,40~49세,485
202008,대전광역시,중구,여성,일반수급자,50~59세,590
202008,대전광역시,중구,여성,일반수급자,60~64세,405
202008,대전광역시,중구,여성,일반수급자,65~69세,492
202008,대전광역시,중구,여성,일반수급자,70~74세,475
202008,대전광역시,중구,여성,일반수급자,75~79세,523
202008,대전광역시,중구,여성,일반수급자,80~89세,689
202008,대전광역시,중구,여성,일반수급자,90세이상,126
202008,대전광역시,중구,남성,조건부수급자,7세미만,55
202008,대전광역시,중구,남성,조건부수급자,7~12세,87
202008,대전광역시,중구,남성,일반수급자,13~15세,195
202008,대전광역시,중구,남성,조건부수급자,13~15세,75
202008,대전광역시,중구,남성,조건부수급자,16~18세,130
202008,대전광역시,중구,남성,조건부수급자,19~29세,301
202008,대전광역시,중구,남성,조건부수급자,30~39세,52
202008,대전광역시,중구,남성,조건부수급자,40~49세,174
202008,대전광역시,중구,남성,조건부수급자,50~59세,328
202008,대전광역시,중구,남성,조건부수급자,60~64세,159
202008,대전광역시,중구,남성,조건부수급자,65~69세,24
202008,대전광역시,중구,남성,조건부수급자,70~74세,13
202008,대전광역시,중구,남성,조건부수급자,75~79세,5
202008,대전광역시,중구,남성,조건부수급자,80~89세,2
202008,대전광역시,중구,남성,일반수급자,16~18세,261
202008,대전광역시,중구,여성,조건부수급자,7세미만,51
202008,대전광역시,중구,여성,조건부수급자,7~12세,89
202008,대전광역시,중구,여성,조건부수급자,13~15세,48
202008,대전광역시,중구,여성,조건부수급자,16~18세,102
202008,대전광역시,중구,남성,일반수급자,19~29세,202
202008,대전광역시,서구,여성,조건부수급자,19~29세,532
202008,대전광역시,서구,여성,조건부수급자,30~39세,130
202008,대전광역시,서구,남성,일반수급자,19~29세,375
202008,대전광역시,서구,여성,조건부수급자,40~49세,394
202008,대전광역시,서구,여성,조건부수급자,50~59세,534
202008,대전광역시,서구,여성,조건부수급자,60~64세,153
202008,대전광역시,서구,여성,조건부수급자,65~69세,27
202008,대전광역시,서구,여성,조건부수급자,70~74세,19
202008,대전광역시,서구,여성,조건부수급자,75~79세,14
202008,대전광역시,서구,여성,조건부수급자,80~89세,8
202008,대전광역시,서구,여성,조건부수급자,90세이상,3
202008,대전광역시,서구,남성,시설수급자,7세미만,24
202008,대전광역시,서구,남성,시설수급자,7~12세,37
202008,대전광역시,서구,남성,시설수급자,13~15세,18
202008,대전광역시,서구,남성,시설수급자,16~18세,16
202008,대전광역시,서구,남성,시설수급자,19~29세,20
202008,대전광역시,서구,남성,일반수급자,30~39세,302
202008,대전광역시,서구,남성,시설수급자,30~39세,42
202008,대전광역시,서구,남성,시설수급자,40~49세,64
202008,대전광역시,서구,남성,일반수급자,7세미만,242
202008,대전광역시,서구,남성,시설수급자,50~59세,73
202008,대전광역시,서구,남성,시설수급자,60~64세,23
202008,대전광역시,서구,남성,시설수급자,65~69세,33
202008,대전광역시,서구,남성,시설수급자,70~74세,18
202008,대전광역시,서구,남성,시설수급자,75~79세,12
202008,대전광역시,서구,남성,시설수급자,80~89세,19
202008,대전광역시,서구,남성,시설수급자,90세이상,2
202008,대전광역시,서구,여성,시설수급자,7세미만,14
202008,대전광역시,서구,여성,시설수급자,7~12세,22
202008,대전광역시,서구,여성,시설수급자,13~15세,11
202008,대전광역시,서구,여성,시설수급자,16~18세,10
202008,대전광역시,서구,여성,시설수급자,19~29세,29
202008,대전광역시,서구,남성,일반수급자,40~49세,589
202008,대전광역시,서구,여성,시설수급자,30~39세,37
202008,대전광역시,서구,여성,시설수급자,40~49세,48
202008,대전광역시,서구,여성,시설수급자,50~59세,55
202008,대전광역시,서구,여성,시설수급자,60~64세,22
202008,대전광역시,서구,여성,시설수급자,65~69세,20
202008,대전광역시,서구,여성,시설수급자,70~74세,24
202008,대전광역시,서구,여성,시설수급자,75~79세,29
202008,대전광역시,서구,여성,시설수급자,80~89세,100
202008,대전광역시,서구,여성,시설수급자,90세이상,41
202008,대전광역시,서구,남성,특례수급자,7세미만,2
202008,대전광역시,서구,남성,특례수급자,13~15세,1
202008,대전광역시,서구,남성,일반수급자,50~59세,956
202008,대전광역시,서구,남성,특례수급자,19~29세,6
202008,대전광역시,서구,남성,특례수급자,30~39세,1
202008,대전광역시,서구,남성,특례수급자,40~49세,2
202008,대전광역시,서구,남성,특례수급자,50~59세,10
202008,대전광역시,서구,남성,특례수급자,60~64세,10
202008,대전광역시,서구,남성,특례수급자,65~69세,2
202008,대전광역시,서구,남성,특례수급자,70~74세,2
202008,대전광역시,서구,남성,특례수급자,75~79세,5
202008,대전광역시,서구,남성,특례수급자,80~89세,2
202008,대전광역시,서구,여성,특례수급자,7세미만,1
202008,대전광역시,서구,여성,특례수급자,16~18세,9
202008,대전광역시,서구,여성,특례수급자,19~29세,11
202008,대전광역시,서구,여성,특례수급자,30~39세,3
202008,대전광역시,서구,여성,특례수급자,40~49세,6
202008,대전광역시,서구,여성,특례수급자,50~59세,14
202008,대전광역시,서구,남성,일반수급자,60~64세,502
202008,대전광역시,서구,여성,특례수급자,60~64세,11
202008,대전광역시,서구,여성,특례수급자,65~69세,7
202008,대전광역시,서구,여성,특례수급자,70~74세,5
202008,대전광역시,서구,남성,일반수급자,65~69세,494
202008,대전광역시,서구,여성,특례수급자,75~79세,3
202008,대전광역시,서구,여성,특례수급자,80~89세,6
202008,대전광역시,서구,여성,특례수급자,90세이상,1
202008,대전광역시,서구,남성,기타수급자,13~15세,1
202008,대전광역시,서구,여성,기타수급자,16~18세,1
202008,대전광역시,서구,남성,일반수급자,70~74세,409
202008,대전광역시,서구,남성,일반수급자,75~79세,287
202008,대전광역시,서구,남성,일반수급자,80~89세,270
202008,대전광역시,서구,남성,일반수급자,90세이상,27
202008,대전광역시,서구,여성,일반수급자,7세미만,209
202008,대전광역시,서구,여성,일반수급자,7~12세,496
202008,대전광역시,서구,남성,일반수급자,7~12세,480
202008,대전광역시,서구,여성,일반수급자,13~15세,286
202008,대전광역시,서구,여성,일반수급자,16~18세,329
202008,대전광역시,서구,여성,일반수급자,19~29세,469
202008,대전광역시,서구,여성,일반수급자,30~39세,459
202008,대전광역시,서구,여성,일반수급자,40~49세,757
202008,대전광역시,서구,여성,일반수급자,50~59세,916
202008,대전광역시,서구,여성,일반수급자,60~64세,520
202008,대전광역시,서구,여성,일반수급자,65~69세,688
202008,대전광역시,서구,여성,일반수급자,70~74세,549
202008,대전광역시,서구,여성,일반수급자,75~79세,646
202008,대전광역시,서구,남성,일반수급자,13~15세,283
202008,대전광역시,서구,여성,일반수급자,80~89세,824
202008,대전광역시,서구,여성,일반수급자,90세이상,163
202008,대전광역시,서구,남성,조건부수급자,7세미만,99
202008,대전광역시,서구,남성,조건부수급자,7~12세,133
202008,대전광역시,서구,남성,조건부수급자,13~15세,85
202008,대전광역시,서구,남성,조건부수급자,16~18세,150
202008,대전광역시,서구,남성,조건부수급자,19~29세,400
202008,대전광역시,서구,남성,조건부수급자,30~39세,86
202008,대전광역시,서구,남성,조건부수급자,40~49세,195
202008,대전광역시,서구,남성,조건부수급자,50~59세,395
202008,대전광역시,서구,남성,조건부수급자,60~64세,150
202008,대전광역시,서구,남성,일반수급자,16~18세,336
202008,대전광역시,서구,남성,조건부수급자,65~69세,27
202008,대전광역시,서구,남성,조건부수급자,70~74세,11
202008,대전광역시,서구,남성,조건부수급자,75~79세,5
202008,대전광역시,서구,남성,조건부수급자,80~89세,4
202008,대전광역시,서구,남성,조건부수급자,90세이상,1
202008,대전광역시,서구,여성,조건부수급자,7세미만,98
202008,대전광역시,서구,여성,조건부수급자,7~12세,141
202008,대전광역시,서구,여성,조건부수급자,13~15세,103
202008,대전광역시,서구,여성,조건부수급자,16~18세,151
202008,대전광역시,유성구,여성,조건부수급자,30~39세,54
202008,대전광역시,유성구,여성,조건부수급자,40~49세,136
202008,대전광역시,유성구,여성,조건부수급자,50~59세,184
202008,대전광역시,유성구,여성,조건부수급자,60~64세,58
202008,대전광역시,유성구,남성,일반수급자,19~29세,198
202008,대전광역시,유성구,여성,조건부수급자,65~69세,5
202008,대전광역시,유성구,여성,조건부수급자,70~74세,8
202008,대전광역시,유성구,여성,조건부수급자,75~79세,4
202008,대전광역시,유성구,여성,조건부수급자,80~89세,6
202008,대전광역시,유성구,여성,조건부수급자,90세이상,1
202008,대전광역시,유성구,남성,시설수급자,7세미만,5
202008,대전광역시,유성구,남성,시설수급자,7~12세,5
202008,대전광역시,유성구,남성,시설수급자,13~15세,8
202008,대전광역시,유성구,남성,시설수급자,16~18세,11
202008,대전광역시,유성구,남성,시설수급자,19~29세,17
202008,대전광역시,유성구,남성,시설수급자,30~39세,10
202008,대전광역시,유성구,남성,시설수급자,40~49세,10
202008,대전광역시,유성구,남성,일반수급자,30~39세,161
202008,대전광역시,유성구,남성,시설수급자,50~59세,53
202008,대전광역시,유성구,남성,시설수급자,60~64세,25
202008,대전광역시,유성구,남성,시설수급자,65~69세,33
202008,대전광역시,유성구,남성,시설수급자,70~74세,26
202008,대전광역시,유성구,남성,시설수급자,75~79세,24
202008,대전광역시,유성구,남성,시설수급자,80~89세,14
202008,대전광역시,유성구,남성,시설수급자,90세이상,2
202008,대전광역시,유성구,남성,일반수급자,40~49세,293
202008,대전광역시,유성구,여성,시설수급자,7세미만,2
202008,대전광역시,유성구,여성,시설수급자,7~12세,4
202008,대전광역시,유성구,여성,시설수급자,13~15세,3
202008,대전광역시,유성구,여성,시설수급자,16~18세,3
202008,대전광역시,유성구,여성,시설수급자,19~29세,15
202008,대전광역시,유성구,여성,시설수급자,30~39세,9
202008,대전광역시,유성구,여성,시설수급자,40~49세,11
202008,대전광역시,유성구,여성,시설수급자,50~59세,29
202008,대전광역시,유성구,여성,시설수급자,60~64세,23
202008,대전광역시,유성구,여성,시설수급자,65~69세,24
202008,대전광역시,유성구,여성,시설수급자,70~74세,21
202008,대전광역시,유성구,여성,시설수급자,75~79세,22
202008,대전광역시,유성구,남성,일반수급자,50~59세,461
202008,대전광역시,유성구,여성,시설수급자,80~89세,57
202008,대전광역시,유성구,여성,시설수급자,90세이상,34
202008,대전광역시,유성구,남성,특례수급자,16~18세,1
202008,대전광역시,유성구,남성,특례수급자,19~29세,5
202008,대전광역시,유성구,남성,특례수급자,30~39세,1
202008,대전광역시,유성구,남성,특례수급자,40~49세,1
202008,대전광역시,유성구,남성,특례수급자,50~59세,4
202008,대전광역시,유성구,남성,특례수급자,60~64세,4
202008,대전광역시,유성구,남성,일반수급자,60~64세,236
202008,대전광역시,유성구,남성,특례수급자,70~74세,1
202008,대전광역시,유성구,여성,특례수급자,7세미만,1
202008,대전광역시,유성구,여성,특례수급자,19~29세,3
202008,대전광역시,유성구,여성,특례수급자,40~49세,5
202008,대전광역시,유성구,여성,특례수급자,50~59세,8
202008,대전광역시,유성구,여성,특례수급자,60~64세,4
202008,대전광역시,유성구,여성,특례수급자,65~69세,1
202008,대전광역시,유성구,여성,특례수급자,70~74세,2
202008,대전광역시,유성구,여성,특례수급자,75~79세,3
202008,대전광역시,유성구,여성,특례수급자,80~89세,2
202008,대전광역시,유성구,남성,일반수급자,65~69세,242
202008,대전광역시,유성구,남성,일반수급자,70~74세,190
202008,대전광역시,유성구,남성,일반수급자,75~79세,129
202008,대전광역시,유성구,남성,일반수급자,80~89세,136
202008,대전광역시,유성구,남성,일반수급자,7~12세,250
202008,대전광역시,유성구,남성,일반수급자,90세이상,13
202008,대전광역시,유성구,여성,일반수급자,7세미만,105
202008,대전광역시,유성구,여성,일반수급자,7~12세,228
202008,대전광역시,유성구,여성,일반수급자,13~15세,146
202008,대전광역시,유성구,여성,일반수급자,16~18세,125
202008,대전광역시,유성구,여성,일반수급자,19~29세,239
202008,대전광역시,유성구,여성,일반수급자,30~39세,214
202008,대전광역시,유성구,여성,일반수급자,40~49세,425
202008,대전광역시,유성구,남성,일반수급자,7세미만,122
202008,대전광역시,유성구,여성,일반수급자,50~59세,430
202008,대전광역시,유성구,여성,일반수급자,60~64세,274
202008,대전광역시,유성구,남성,일반수급자,13~15세,150
202008,대전광역시,유성구,여성,일반수급자,65~69세,309
202008,대전광역시,유성구,여성,일반수급자,70~74세,271
202008,대전광역시,유성구,여성,일반수급자,75~79세,295
202008,대전광역시,유성구,여성,일반수급자,80~89세,389
202008,대전광역시,유성구,여성,일반수급자,90세이상,67
202008,대전광역시,유성구,남성,조건부수급자,7세미만,31
202008,대전광역시,유성구,남성,조건부수급자,7~12세,36
202008,대전광역시,유성구,남성,조건부수급자,13~15세,22
202008,대전광역시,유성구,남성,조건부수급자,16~18세,38
202008,대전광역시,유성구,남성,조건부수급자,19~29세,150
202008,대전광역시,유성구,남성,조건부수급자,30~39세,30
202008,대전광역시,유성구,남성,일반수급자,16~18세,169
202008,대전광역시,유성구,남성,조건부수급자,40~49세,67
202008,대전광역시,유성구,남성,조건부수급자,50~59세,145
202008,대전광역시,유성구,남성,조건부수급자,60~64세,53
202008,대전광역시,유성구,남성,조건부수급자,65~69세,6
202008,대전광역시,유성구,남성,조건부수급자,70~74세,3
202008,대전광역시,유성구,남성,조건부수급자,75~79세,3
202008,대전광역시,유성구,남성,조건부수급자,80~89세,3
202008,대전광역시,유성구,여성,조건부수급자,7세미만,42
202008,대전광역시,유성구,여성,조건부수급자,7~12세,35
202008,대전광역시,유성구,여성,조건부수급자,13~15세,32
202008,대전광역시,유성구,여성,조건부수급자,16~18세,38
202008,대전광역시,유성구,여성,조건부수급자,19~29세,161
202008,대전광역시,대덕구,여성,조건부수급자,19~29세,182
202008,대전광역시,대덕구,여성,조건부수급자,30~39세,63
202008,대전광역시,대덕구,여성,조건부수급자,40~49세,194
202008,대전광역시,대덕구,여성,조건부수급자,50~59세,222
202008,대전광역시,대덕구,여성,조건부수급자,60~64세,74
202008,대전광역시,대덕구,여성,조건부수급자,65~69세,16
202008,대전광역시,대덕구,여성,조건부수급자,70~74세,12
202008,대전광역시,대덕구,여성,조건부수급자,75~79세,10
202008,대전광역시,대덕구,여성,조건부수급자,80~89세,7
202008,대전광역시,대덕구,여성,조건부수급자,90세이상,1
202008,대전광역시,대덕구,남성,일반수급자,7세미만,93
202008,대전광역시,대덕구,남성,시설수급자,7세미만,12
202008,대전광역시,대덕구,남성,시설수급자,7~12세,10
202008,대전광역시,대덕구,남성,시설수급자,13~15세,8
202008,대전광역시,대덕구,남성,시설수급자,16~18세,6
202008,대전광역시,대덕구,남성,일반수급자,30~39세,155
202008,대전광역시,대덕구,남성,시설수급자,19~29세,30
202008,대전광역시,대덕구,남성,시설수급자,30~39세,37
202008,대전광역시,대덕구,남성,시설수급자,40~49세,44
202008,대전광역시,대덕구,남성,시설수급자,50~59세,43
202008,대전광역시,대덕구,남성,시설수급자,60~64세,26
202008,대전광역시,대덕구,남성,시설수급자,65~69세,22
202008,대전광역시,대덕구,남성,시설수급자,70~74세,13
202008,대전광역시,대덕구,남성,시설수급자,75~79세,15
202008,대전광역시,대덕구,남성,시설수급자,80~89세,9
