통계년월,통계시도명,통계시군구명,성별,수급자구분,연령구간,수급자수
202007,부산광역시,기장군,여성,일반수급자,7세미만,135
202007,부산광역시,기장군,여성,일반수급자,7~12세,304
202007,부산광역시,기장군,남성,일반수급자,7~12세,334
202007,부산광역시,기장군,여성,일반수급자,13~15세,152
202007,부산광역시,기장군,여성,일반수급자,16~18세,164
202007,부산광역시,기장군,여성,일반수급자,19~29세,194
202007,부산광역시,기장군,여성,일반수급자,30~39세,237
202007,부산광역시,기장군,여성,일반수급자,40~49세,508
202007,부산광역시,기장군,여성,일반수급자,50~59세,389
202007,부산광역시,기장군,여성,일반수급자,60~64세,309
202007,부산광역시,기장군,여성,일반수급자,65~69세,478
202007,부산광역시,기장군,여성,일반수급자,70~74세,494
202007,부산광역시,기장군,여성,일반수급자,75~79세,498
202007,부산광역시,기장군,여성,일반수급자,80~89세,556
202007,부산광역시,기장군,남성,일반수급자,13~15세,170
202007,부산광역시,기장군,여성,일반수급자,90세이상,101
202007,부산광역시,기장군,남성,조건부수급자,7세미만,36
202007,부산광역시,기장군,남성,조건부수급자,7~12세,43
202007,부산광역시,기장군,남성,조건부수급자,13~15세,34
202007,부산광역시,기장군,남성,조건부수급자,16~18세,35
202007,부산광역시,기장군,남성,조건부수급자,19~29세,104
202007,부산광역시,기장군,남성,조건부수급자,30~39세,19
202007,부산광역시,기장군,남성,조건부수급자,40~49세,68
202007,부산광역시,기장군,남성,조건부수급자,50~59세,117
202007,부산광역시,기장군,남성,조건부수급자,60~64세,40
202007,부산광역시,기장군,남성,조건부수급자,65~69세,23
202007,부산광역시,기장군,남성,조건부수급자,70~74세,3
202007,부산광역시,기장군,남성,조건부수급자,75~79세,2
202007,부산광역시,기장군,남성,일반수급자,16~18세,170
202007,부산광역시,기장군,남성,조건부수급자,80~89세,2
202007,부산광역시,기장군,여성,조건부수급자,7세미만,24
202007,부산광역시,기장군,여성,조건부수급자,7~12세,36
202007,부산광역시,기장군,여성,조건부수급자,13~15세,27
202007,부산광역시,기장군,남성,일반수급자,19~29세,153
202007,부산광역시,기장군,여성,조건부수급자,16~18세,40
202007,대구광역시,중구,여성,조건부수급자,30~39세,11
202007,대구광역시,중구,여성,조건부수급자,40~49세,51
202007,대구광역시,중구,여성,조건부수급자,50~59세,93
202007,대구광역시,중구,여성,조건부수급자,60~64세,26
202007,대구광역시,중구,여성,조건부수급자,65~69세,2
202007,대구광역시,중구,남성,일반수급자,19~29세,106
202007,대구광역시,중구,여성,조건부수급자,70~74세,4
202007,대구광역시,중구,여성,조건부수급자,75~79세,4
202007,대구광역시,중구,여성,조건부수급자,90세이상,2
202007,대구광역시,중구,남성,시설수급자,7세미만,2
202007,대구광역시,중구,남성,시설수급자,7~12세,12
202007,대구광역시,중구,남성,시설수급자,13~15세,8
202007,대구광역시,중구,남성,시설수급자,16~18세,2
202007,대구광역시,중구,남성,시설수급자,19~29세,1
202007,대구광역시,중구,남성,일반수급자,30~39세,71
202007,대구광역시,중구,남성,시설수급자,65~69세,5
202007,대구광역시,중구,남성,시설수급자,70~74세,5
202007,대구광역시,중구,남성,일반수급자,40~49세,158
202007,대구광역시,중구,남성,시설수급자,75~79세,2
202007,대구광역시,중구,남성,시설수급자,80~89세,13
202007,대구광역시,중구,여성,시설수급자,7세미만,2
202007,대구광역시,중구,여성,시설수급자,7~12세,1
202007,대구광역시,중구,여성,시설수급자,13~15세,1
202007,대구광역시,중구,여성,시설수급자,16~18세,2
202007,대구광역시,중구,여성,시설수급자,19~29세,11
202007,대구광역시,중구,여성,시설수급자,30~39세,8
202007,대구광역시,중구,여성,시설수급자,40~49세,5
202007,대구광역시,중구,여성,시설수급자,50~59세,2
202007,대구광역시,중구,여성,시설수급자,60~64세,1
202007,대구광역시,중구,여성,시설수급자,65~69세,2
202007,대구광역시,중구,여성,시설수급자,70~74세,4
202007,대구광역시,중구,남성,일반수급자,50~59세,293
202007,대구광역시,중구,여성,시설수급자,75~79세,5
202007,대구광역시,중구,여성,시설수급자,80~89세,22
202007,대구광역시,중구,여성,시설수급자,90세이상,13
202007,대구광역시,중구,남성,특례수급자,16~18세,2
202007,대구광역시,중구,남성,특례수급자,19~29세,1
202007,대구광역시,중구,남성,특례수급자,30~39세,2
202007,대구광역시,중구,남성,특례수급자,40~49세,1
202007,대구광역시,중구,남성,특례수급자,50~59세,6
202007,대구광역시,중구,남성,특례수급자,60~64세,7
202007,대구광역시,중구,남성,특례수급자,65~69세,3
202007,대구광역시,중구,남성,특례수급자,75~79세,3
202007,대구광역시,중구,남성,일반수급자,60~64세,201
202007,대구광역시,중구,남성,특례수급자,80~89세,2
202007,대구광역시,중구,여성,특례수급자,16~18세,1
202007,대구광역시,중구,여성,특례수급자,19~29세,1
202007,대구광역시,중구,여성,특례수급자,30~39세,1
202007,대구광역시,중구,여성,특례수급자,40~49세,2
202007,대구광역시,중구,여성,특례수급자,50~59세,9
202007,대구광역시,중구,여성,특례수급자,60~64세,3
202007,대구광역시,중구,여성,특례수급자,65~69세,5
202007,대구광역시,중구,여성,특례수급자,70~74세,3
202007,대구광역시,중구,여성,특례수급자,75~79세,6
202007,대구광역시,중구,여성,특례수급자,80~89세,9
202007,대구광역시,중구,남성,기타수급자,7~12세,2
202007,대구광역시,중구,남성,기타수급자,13~15세,2
202007,대구광역시,중구,남성,기타수급자,50~59세,2
202007,대구광역시,중구,남성,기타수급자,60~64세,1
202007,대구광역시,중구,남성,기타수급자,65~69세,4
202007,대구광역시,중구,남성,기타수급자,70~74세,3
202007,대구광역시,중구,남성,기타수급자,75~79세,2
202007,대구광역시,중구,남성,기타수급자,80~89세,2
202007,대구광역시,중구,여성,기타수급자,7~12세,5
202007,대구광역시,중구,여성,기타수급자,13~15세,2
202007,대구광역시,중구,남성,일반수급자,65~69세,211
202007,대구광역시,중구,여성,기타수급자,16~18세,1
202007,대구광역시,중구,여성,기타수급자,19~29세,2
202007,대구광역시,중구,여성,기타수급자,40~49세,1
202007,대구광역시,중구,여성,기타수급자,50~59세,2
202007,대구광역시,중구,여성,기타수급자,60~64세,2
202007,대구광역시,중구,여성,기타수급자,65~69세,6
202007,대구광역시,중구,여성,기타수급자,70~74세,2
202007,대구광역시,중구,여성,기타수급자,75~79세,4
202007,대구광역시,중구,여성,기타수급자,80~89세,9
202007,대구광역시,중구,남성,일반수급자,70~74세,146
202007,대구광역시,중구,남성,일반수급자,75~79세,133
202007,대구광역시,중구,남성,일반수급자,80~89세,120
202007,대구광역시,중구,남성,일반수급자,90세이상,14
202007,대구광역시,중구,남성,일반수급자,7~12세,72
202007,대구광역시,중구,여성,일반수급자,7세미만,21
202007,대구광역시,중구,여성,일반수급자,7~12세,69
202007,대구광역시,중구,여성,일반수급자,13~15세,40
202007,대구광역시,중구,여성,일반수급자,16~18세,51
202007,대구광역시,중구,남성,일반수급자,7세미만,26
202007,대구광역시,중구,여성,일반수급자,19~29세,106
202007,대구광역시,중구,여성,일반수급자,30~39세,69
202007,대구광역시,중구,여성,일반수급자,40~49세,159
202007,대구광역시,중구,여성,일반수급자,50~59세,207
202007,대구광역시,중구,여성,일반수급자,60~64세,143
202007,대구광역시,중구,여성,일반수급자,65~69세,198
202007,대구광역시,중구,여성,일반수급자,70~74세,242
202007,대구광역시,중구,남성,일반수급자,13~15세,43
202007,대구광역시,중구,여성,일반수급자,75~79세,234
202007,대구광역시,중구,여성,일반수급자,80~89세,371
202007,대구광역시,중구,여성,일반수급자,90세이상,61
202007,대구광역시,중구,남성,조건부수급자,7세미만,5
202007,대구광역시,중구,남성,조건부수급자,7~12세,13
202007,대구광역시,중구,남성,조건부수급자,13~15세,13
202007,대구광역시,중구,남성,일반수급자,16~18세,56
202007,대구광역시,중구,남성,조건부수급자,16~18세,30
202007,대구광역시,중구,남성,조건부수급자,19~29세,65
202007,대구광역시,중구,남성,조건부수급자,30~39세,16
202007,대구광역시,중구,남성,조건부수급자,40~49세,30
202007,대구광역시,중구,남성,조건부수급자,50~59세,71
202007,대구광역시,중구,남성,조건부수급자,60~64세,41
202007,대구광역시,중구,남성,조건부수급자,65~69세,5
202007,대구광역시,중구,남성,조건부수급자,70~74세,2
202007,대구광역시,중구,남성,조건부수급자,90세이상,1
202007,대구광역시,중구,여성,조건부수급자,7세미만,2
202007,대구광역시,중구,여성,조건부수급자,7~12세,14
202007,대구광역시,중구,여성,조건부수급자,13~15세,8
202007,대구광역시,중구,여성,조건부수급자,16~18세,24
202007,대구광역시,중구,여성,조건부수급자,19~29세,78
202007,대구광역시,동구,여성,조건부수급자,19~29세,271
202007,대구광역시,동구,여성,조건부수급자,30~39세,59
202007,대구광역시,동구,여성,조건부수급자,40~49세,219
202007,대구광역시,동구,여성,조건부수급자,50~59세,315
202007,대구광역시,동구,여성,조건부수급자,60~64세,108
202007,대구광역시,동구,여성,조건부수급자,65~69세,14
202007,대구광역시,동구,여성,조건부수급자,70~74세,11
202007,대구광역시,동구,여성,조건부수급자,75~79세,9
202007,대구광역시,동구,여성,조건부수급자,80~89세,19
202007,대구광역시,동구,여성,조건부수급자,90세이상,2
202007,대구광역시,동구,남성,시설수급자,7세미만,24
202007,대구광역시,동구,남성,일반수급자,30~39세,290
202007,대구광역시,동구,남성,시설수급자,7~12세,20
202007,대구광역시,동구,남성,시설수급자,13~15세,16
202007,대구광역시,동구,남성,시설수급자,16~18세,12
202007,대구광역시,동구,남성,시설수급자,19~29세,42
202007,대구광역시,동구,남성,시설수급자,30~39세,107
202007,대구광역시,동구,남성,시설수급자,40~49세,98
202007,대구광역시,동구,남성,시설수급자,50~59세,85
202007,대구광역시,동구,남성,시설수급자,60~64세,44
202007,대구광역시,동구,남성,시설수급자,65~69세,28
202007,대구광역시,동구,남성,시설수급자,70~74세,18
202007,대구광역시,동구,남성,시설수급자,75~79세,18
202007,대구광역시,동구,남성,시설수급자,80~89세,28
202007,대구광역시,동구,여성,시설수급자,7세미만,16
202007,대구광역시,동구,여성,시설수급자,7~12세,15
202007,대구광역시,동구,여성,시설수급자,13~15세,7
202007,대구광역시,동구,여성,시설수급자,16~18세,8
202007,대구광역시,동구,여성,시설수급자,19~29세,23
202007,대구광역시,동구,여성,시설수급자,30~39세,69
202007,대구광역시,동구,여성,시설수급자,40~49세,95
202007,대구광역시,동구,남성,일반수급자,40~49세,702
202007,대구광역시,동구,여성,시설수급자,50~59세,49
202007,대구광역시,동구,여성,시설수급자,60~64세,13
202007,대구광역시,동구,여성,시설수급자,65~69세,14
202007,대구광역시,동구,여성,시설수급자,70~74세,15
202007,대구광역시,동구,여성,시설수급자,75~79세,26
202007,대구광역시,동구,여성,시설수급자,80~89세,102
202007,대구광역시,동구,여성,시설수급자,90세이상,42
202007,대구광역시,동구,남성,특례수급자,7~12세,3
202007,대구광역시,동구,남성,특례수급자,13~15세,5
202007,대구광역시,동구,남성,일반수급자,50~59세,1404
202007,대구광역시,동구,남성,특례수급자,16~18세,1
202007,대구광역시,동구,남성,특례수급자,19~29세,10
202007,대구광역시,동구,남성,특례수급자,30~39세,5
202007,대구광역시,동구,남성,특례수급자,40~49세,10
202007,대구광역시,동구,남성,특례수급자,50~59세,41
202007,대구광역시,동구,남성,특례수급자,60~64세,22
202007,대구광역시,동구,남성,특례수급자,65~69세,11
202007,대구광역시,동구,남성,특례수급자,70~74세,16
202007,대구광역시,동구,남성,특례수급자,75~79세,11
202007,대구광역시,동구,남성,특례수급자,80~89세,7
202007,대구광역시,동구,남성,특례수급자,90세이상,1
202007,대구광역시,동구,여성,특례수급자,7~12세,1
202007,대구광역시,동구,여성,특례수급자,13~15세,2
202007,대구광역시,동구,여성,특례수급자,16~18세,1
202007,대구광역시,동구,여성,특례수급자,19~29세,13
202007,대구광역시,동구,여성,특례수급자,30~39세,4
202007,대구광역시,동구,여성,특례수급자,40~49세,16
202007,대구광역시,동구,남성,일반수급자,60~64세,816
202007,대구광역시,동구,여성,특례수급자,50~59세,63
202007,대구광역시,동구,여성,특례수급자,60~64세,31
202007,대구광역시,동구,여성,특례수급자,65~69세,10
202007,대구광역시,동구,여성,특례수급자,70~74세,18
202007,대구광역시,동구,남성,일반수급자,65~69세,739
202007,대구광역시,동구,여성,특례수급자,75~79세,23
202007,대구광역시,동구,여성,특례수급자,80~89세,28
202007,대구광역시,동구,여성,특례수급자,90세이상,4
202007,대구광역시,동구,남성,일반수급자,7세미만,141
202007,대구광역시,동구,남성,일반수급자,70~74세,518
202007,대구광역시,동구,남성,일반수급자,75~79세,445
202007,대구광역시,동구,남성,일반수급자,80~89세,414
202007,대구광역시,동구,남성,일반수급자,90세이상,30
202007,대구광역시,동구,여성,일반수급자,7세미만,138
202007,대구광역시,동구,여성,일반수급자,7~12세,374
202007,대구광역시,동구,여성,일반수급자,13~15세,254
202007,대구광역시,동구,여성,일반수급자,16~18세,286
202007,대구광역시,동구,여성,일반수급자,19~29세,435
202007,대구광역시,동구,남성,일반수급자,7~12세,419
202007,대구광역시,동구,여성,일반수급자,30~39세,320
202007,대구광역시,동구,여성,일반수급자,40~49세,780
202007,대구광역시,동구,여성,일반수급자,50~59세,1163
202007,대구광역시,동구,여성,일반수급자,60~64세,720
202007,대구광역시,동구,여성,일반수급자,65~69세,915
202007,대구광역시,동구,여성,일반수급자,70~74세,849
202007,대구광역시,동구,여성,일반수급자,75~79세,1012
202007,대구광역시,동구,여성,일반수급자,80~89세,1424
202007,대구광역시,동구,여성,일반수급자,90세이상,203
202007,대구광역시,동구,남성,조건부수급자,7세미만,26
202007,대구광역시,동구,남성,일반수급자,13~15세,251
202007,대구광역시,동구,남성,조건부수급자,7~12세,69
202007,대구광역시,동구,남성,조건부수급자,13~15세,39
202007,대구광역시,동구,남성,조건부수급자,16~18세,77
202007,대구광역시,동구,남성,조건부수급자,19~29세,230
202007,대구광역시,동구,남성,조건부수급자,30~39세,40
202007,대구광역시,동구,남성,조건부수급자,40~49세,116
202007,대구광역시,동구,남성,조건부수급자,50~59세,281
202007,대구광역시,동구,남성,조건부수급자,60~64세,116
202007,대구광역시,동구,남성,조건부수급자,65~69세,15
202007,대구광역시,동구,남성,조건부수급자,70~74세,5
202007,대구광역시,동구,남성,일반수급자,16~18세,320
202007,대구광역시,동구,남성,조건부수급자,75~79세,2
202007,대구광역시,동구,남성,조건부수급자,80~89세,6
202007,대구광역시,동구,여성,조건부수급자,7세미만,25
202007,대구광역시,동구,여성,조건부수급자,7~12세,52
202007,대구광역시,동구,여성,조건부수급자,13~15세,46
202007,대구광역시,동구,남성,일반수급자,19~29세,430
202007,대구광역시,동구,여성,조건부수급자,16~18세,72
202007,대구광역시,서구,여성,조건부수급자,19~29세,193
202007,대구광역시,서구,남성,일반수급자,19~29세,290
202007,대구광역시,서구,여성,조건부수급자,30~39세,59
202007,대구광역시,서구,여성,조건부수급자,40~49세,177
202007,대구광역시,서구,여성,조건부수급자,50~59세,245
202007,대구광역시,서구,여성,조건부수급자,60~64세,75
202007,대구광역시,서구,여성,조건부수급자,65~69세,9
202007,대구광역시,서구,여성,조건부수급자,70~74세,7
202007,대구광역시,서구,남성,일반수급자,30~39세,191
202007,대구광역시,서구,여성,조건부수급자,75~79세,13
202007,대구광역시,서구,여성,조건부수급자,80~89세,15
202007,대구광역시,서구,남성,시설수급자,7세미만,9
202007,대구광역시,서구,남성,시설수급자,7~12세,9
202007,대구광역시,서구,남성,시설수급자,13~15세,4
202007,대구광역시,서구,남성,시설수급자,16~18세,7
202007,대구광역시,서구,남성,시설수급자,19~29세,19
202007,대구광역시,서구,남성,시설수급자,50~59세,4
202007,대구광역시,서구,남성,시설수급자,60~64세,8
202007,대구광역시,서구,남성,시설수급자,65~69세,10
202007,대구광역시,서구,남성,시설수급자,70~74세,7
202007,대구광역시,서구,남성,시설수급자,75~79세,20
202007,대구광역시,서구,남성,시설수급자,80~89세,19
202007,대구광역시,서구,남성,시설수급자,90세이상,3
202007,대구광역시,서구,여성,시설수급자,7세미만,10
202007,대구광역시,서구,여성,시설수급자,7~12세,12
202007,대구광역시,서구,여성,시설수급자,13~15세,3
202007,대구광역시,서구,남성,일반수급자,40~49세,563
202007,대구광역시,서구,여성,시설수급자,16~18세,13
202007,대구광역시,서구,여성,시설수급자,19~29세,15
202007,대구광역시,서구,여성,시설수급자,30~39세,9
202007,대구광역시,서구,남성,일반수급자,7세미만,91
202007,대구광역시,서구,여성,시설수급자,40~49세,11
202007,대구광역시,서구,여성,시설수급자,50~59세,7
202007,대구광역시,서구,여성,시설수급자,60~64세,3
202007,대구광역시,서구,여성,시설수급자,65~69세,6
202007,대구광역시,서구,여성,시설수급자,70~74세,12
202007,대구광역시,서구,여성,시설수급자,75~79세,25
202007,대구광역시,서구,여성,시설수급자,80~89세,111
202007,대구광역시,서구,남성,일반수급자,50~59세,1102
202007,대구광역시,서구,여성,시설수급자,90세이상,40
202007,대구광역시,서구,남성,특례수급자,7세미만,1
202007,대구광역시,서구,남성,특례수급자,7~12세,12
202007,대구광역시,서구,남성,특례수급자,13~15세,2
202007,대구광역시,서구,남성,특례수급자,16~18세,12
202007,대구광역시,서구,남성,특례수급자,19~29세,15
202007,대구광역시,서구,남성,특례수급자,30~39세,6
202007,대구광역시,서구,남성,특례수급자,40~49세,32
202007,대구광역시,서구,남성,특례수급자,50~59세,84
202007,대구광역시,서구,남성,특례수급자,60~64세,44
202007,대구광역시,서구,남성,특례수급자,65~69세,23
202007,대구광역시,서구,남성,특례수급자,70~74세,25
202007,대구광역시,서구,남성,특례수급자,75~79세,22
202007,대구광역시,서구,남성,특례수급자,80~89세,28
202007,대구광역시,서구,여성,특례수급자,7~12세,5
202007,대구광역시,서구,여성,특례수급자,13~15세,5
202007,대구광역시,서구,남성,일반수급자,60~64세,569
202007,대구광역시,서구,여성,특례수급자,16~18세,12
202007,대구광역시,서구,여성,특례수급자,19~29세,21
202007,대구광역시,서구,여성,특례수급자,30~39세,2
202007,대구광역시,서구,여성,특례수급자,40~49세,44
202007,대구광역시,서구,여성,특례수급자,50~59세,105
202007,대구광역시,서구,여성,특례수급자,60~64세,32
202007,대구광역시,서구,남성,일반수급자,65~69세,509
202007,대구광역시,서구,여성,특례수급자,65~69세,43
202007,대구광역시,서구,여성,특례수급자,70~74세,46
202007,대구광역시,서구,여성,특례수급자,75~79세,68
202007,대구광역시,서구,여성,특례수급자,80~89세,57
202007,대구광역시,서구,여성,특례수급자,90세이상,4
202007,대구광역시,서구,여성,기타수급자,65~69세,1
202007,대구광역시,서구,여성,기타수급자,80~89세,1
202007,대구광역시,서구,남성,일반수급자,70~74세,324
202007,대구광역시,서구,남성,일반수급자,75~79세,258
202007,대구광역시,서구,남성,일반수급자,80~89세,236
202007,대구광역시,서구,남성,일반수급자,90세이상,13
202007,대구광역시,서구,여성,일반수급자,7세미만,97
202007,대구광역시,서구,여성,일반수급자,7~12세,324
202007,대구광역시,서구,남성,일반수급자,7~12세,313
202007,대구광역시,서구,여성,일반수급자,13~15세,191
202007,대구광역시,서구,여성,일반수급자,16~18세,235
202007,대구광역시,서구,여성,일반수급자,19~29세,282
202007,대구광역시,서구,여성,일반수급자,30~39세,260
202007,대구광역시,서구,여성,일반수급자,40~49세,586
202007,대구광역시,서구,여성,일반수급자,50~59세,797
202007,대구광역시,서구,여성,일반수급자,60~64세,473
202007,대구광역시,서구,여성,일반수급자,65~69세,543
202007,대구광역시,서구,여성,일반수급자,70~74세,510
202007,대구광역시,서구,여성,일반수급자,75~79세,687
202007,대구광역시,서구,남성,일반수급자,13~15세,186
202007,대구광역시,서구,여성,일반수급자,80~89세,951
202007,대구광역시,서구,여성,일반수급자,90세이상,134
202007,대구광역시,서구,남성,조건부수급자,7세미만,28
202007,대구광역시,서구,남성,조건부수급자,7~12세,47
202007,대구광역시,서구,남성,조건부수급자,13~15세,28
202007,대구광역시,서구,남성,조건부수급자,16~18세,75
202007,대구광역시,서구,남성,조건부수급자,19~29세,184
202007,대구광역시,서구,남성,조건부수급자,30~39세,30
202007,대구광역시,서구,남성,조건부수급자,40~49세,104
202007,대구광역시,서구,남성,조건부수급자,50~59세,285
202007,대구광역시,서구,남성,조건부수급자,60~64세,95
202007,대구광역시,서구,남성,일반수급자,16~18세,242
202007,대구광역시,서구,남성,조건부수급자,65~69세,10
202007,대구광역시,서구,남성,조건부수급자,70~74세,4
202007,대구광역시,서구,남성,조건부수급자,75~79세,1
202007,대구광역시,서구,남성,조건부수급자,80~89세,1
202007,대구광역시,서구,여성,조건부수급자,7세미만,25
202007,대구광역시,서구,여성,조건부수급자,7~12세,61
202007,대구광역시,서구,여성,조건부수급자,13~15세,47
202007,대구광역시,서구,여성,조건부수급자,16~18세,51
202007,대구광역시,남구,여성,조건부수급자,19~29세,240
202007,대구광역시,남구,여성,조건부수급자,30~39세,64
202007,대구광역시,남구,여성,조건부수급자,40~49세,211
202007,대구광역시,남구,여성,조건부수급자,50~59세,241
202007,대구광역시,남구,남성,일반수급자,19~29세,320
202007,대구광역시,남구,여성,조건부수급자,60~64세,68
202007,대구광역시,남구,여성,조건부수급자,65~69세,11
202007,대구광역시,남구,여성,조건부수급자,70~74세,9
202007,대구광역시,남구,여성,조건부수급자,75~79세,8
202007,대구광역시,남구,여성,조건부수급자,80~89세,10
202007,대구광역시,남구,여성,조건부수급자,90세이상,1
202007,대구광역시,남구,남성,시설수급자,7세미만,29
202007,대구광역시,남구,남성,시설수급자,7~12세,41
202007,대구광역시,남구,남성,시설수급자,13~15세,24
202007,대구광역시,남구,남성,시설수급자,16~18세,27
202007,대구광역시,남구,남성,시설수급자,19~29세,21
202007,대구광역시,남구,남성,시설수급자,30~39세,3
202007,대구광역시,남구,남성,시설수급자,40~49세,5
202007,대구광역시,남구,남성,시설수급자,50~59세,4
202007,대구광역시,남구,남성,시설수급자,60~64세,4
202007,대구광역시,남구,남성,일반수급자,30~39세,226
202007,대구광역시,남구,남성,시설수급자,65~69세,4
202007,대구광역시,남구,남성,시설수급자,70~74세,4
202007,대구광역시,남구,남성,시설수급자,75~79세,6
202007,대구광역시,남구,남성,시설수급자,80~89세,7
202007,대구광역시,남구,남성,시설수급자,90세이상,2
202007,대구광역시,남구,남성,일반수급자,40~49세,477
202007,대구광역시,남구,여성,시설수급자,7세미만,19
202007,대구광역시,남구,여성,시설수급자,7~12세,38
202007,대구광역시,남구,여성,시설수급자,13~15세,18
202007,대구광역시,남구,여성,시설수급자,16~18세,33
202007,대구광역시,남구,여성,시설수급자,19~29세,25
202007,대구광역시,남구,여성,시설수급자,30~39세,20
202007,대구광역시,남구,여성,시설수급자,40~49세,17
202007,대구광역시,남구,여성,시설수급자,50~59세,15
202007,대구광역시,남구,여성,시설수급자,60~64세,7
202007,대구광역시,남구,남성,일반수급자,50~59세,964
202007,대구광역시,남구,여성,시설수급자,65~69세,11
202007,대구광역시,남구,여성,시설수급자,70~74세,7
202007,대구광역시,남구,여성,시설수급자,75~79세,16
202007,대구광역시,남구,여성,시설수급자,80~89세,57
202007,대구광역시,남구,여성,시설수급자,90세이상,31
202007,대구광역시,남구,남성,특례수급자,7세미만,1
202007,대구광역시,남구,남성,특례수급자,7~12세,3
202007,대구광역시,남구,남성,특례수급자,13~15세,1
202007,대구광역시,남구,남성,특례수급자,16~18세,4
202007,대구광역시,남구,남성,특례수급자,19~29세,5
202007,대구광역시,남구,남성,특례수급자,30~39세,4
202007,대구광역시,남구,남성,특례수급자,40~49세,19
202007,대구광역시,남구,남성,특례수급자,50~59세,28
202007,대구광역시,남구,남성,특례수급자,60~64세,24
202007,대구광역시,남구,남성,일반수급자,60~64세,572
202007,대구광역시,남구,남성,특례수급자,65~69세,12
202007,대구광역시,남구,남성,특례수급자,70~74세,17
202007,대구광역시,남구,남성,특례수급자,75~79세,22
202007,대구광역시,남구,남성,특례수급자,80~89세,21
202007,대구광역시,남구,여성,특례수급자,7~12세,3
202007,대구광역시,남구,여성,특례수급자,13~15세,1
202007,대구광역시,남구,여성,특례수급자,16~18세,1
202007,대구광역시,남구,여성,특례수급자,19~29세,4
202007,대구광역시,남구,여성,특례수급자,30~39세,5
202007,대구광역시,남구,여성,특례수급자,40~49세,20
202007,대구광역시,남구,여성,특례수급자,50~59세,38
202007,대구광역시,남구,여성,특례수급자,60~64세,19
202007,대구광역시,남구,여성,특례수급자,65~69세,18
202007,대구광역시,남구,여성,특례수급자,70~74세,26
202007,대구광역시,남구,여성,특례수급자,75~79세,37
202007,대구광역시,남구,여성,특례수급자,80~89세,30
202007,대구광역시,남구,남성,일반수급자,65~69세,461
202007,대구광역시,남구,여성,특례수급자,90세이상,2
202007,대구광역시,남구,여성,기타수급자,65~69세,1
202007,대구광역시,남구,남성,일반수급자,70~74세,391
202007,대구광역시,남구,남성,일반수급자,75~79세,295
202007,대구광역시,남구,남성,일반수급자,7~12세,280
202007,대구광역시,남구,남성,일반수급자,80~89세,261
202007,대구광역시,남구,남성,일반수급자,7세미만,109
202007,대구광역시,남구,남성,일반수급자,90세이상,15
202007,대구광역시,남구,여성,일반수급자,7세미만,99
202007,대구광역시,남구,여성,일반수급자,7~12세,285
202007,대구광역시,남구,여성,일반수급자,13~15세,188
202007,대구광역시,남구,여성,일반수급자,16~18세,205
202007,대구광역시,남구,여성,일반수급자,19~29세,323
202007,대구광역시,남구,여성,일반수급자,30~39세,303
202007,대구광역시,남구,여성,일반수급자,40~49세,601
202007,대구광역시,남구,여성,일반수급자,50~59세,854
202007,대구광역시,남구,남성,일반수급자,13~15세,159
202007,대구광역시,남구,여성,일반수급자,60~64세,535
202007,대구광역시,남구,여성,일반수급자,65~69세,651
202007,대구광역시,남구,여성,일반수급자,70~74세,626
202007,대구광역시,남구,여성,일반수급자,75~79세,619
202007,대구광역시,남구,여성,일반수급자,80~89세,855
202007,대구광역시,남구,여성,일반수급자,90세이상,106
202007,대구광역시,남구,남성,조건부수급자,7세미만,34
202007,대구광역시,남구,남성,조건부수급자,7~12세,72
202007,대구광역시,남구,남성,조건부수급자,13~15세,52
202007,대구광역시,남구,남성,조건부수급자,16~18세,69
202007,대구광역시,남구,남성,조건부수급자,19~29세,212
202007,대구광역시,남구,남성,조건부수급자,30~39세,30
202007,대구광역시,남구,남성,일반수급자,16~18세,220
202007,대구광역시,남구,남성,조건부수급자,40~49세,106
202007,대구광역시,남구,남성,조건부수급자,50~59세,187
202007,대구광역시,남구,남성,조건부수급자,60~64세,69
202007,대구광역시,남구,남성,조건부수급자,65~69세,12
202007,대구광역시,남구,남성,조건부수급자,70~74세,5
202007,대구광역시,남구,남성,조건부수급자,75~79세,2
202007,대구광역시,남구,남성,조건부수급자,80~89세,2
202007,대구광역시,남구,여성,조건부수급자,7세미만,31
202007,대구광역시,남구,여성,조건부수급자,7~12세,75
202007,대구광역시,남구,여성,조건부수급자,13~15세,45
202007,대구광역시,남구,여성,조건부수급자,16~18세,52
202007,대구광역시,북구,여성,조건부수급자,19~29세,328
202007,대구광역시,북구,여성,조건부수급자,30~39세,63
202007,대구광역시,북구,여성,조건부수급자,40~49세,340
202007,대구광역시,북구,여성,조건부수급자,50~59세,391
202007,대구광역시,북구,여성,조건부수급자,60~64세,112
202007,대구광역시,북구,여성,조건부수급자,65~69세,9
202007,대구광역시,북구,여성,조건부수급자,70~74세,8
202007,대구광역시,북구,여성,조건부수급자,75~79세,11
202007,대구광역시,북구,여성,조건부수급자,80~89세,15
202007,대구광역시,북구,여성,조건부수급자,90세이상,5
202007,대구광역시,북구,남성,시설수급자,7세미만,8
202007,대구광역시,북구,남성,시설수급자,7~12세,18
202007,대구광역시,북구,남성,시설수급자,13~15세,7
202007,대구광역시,북구,남성,일반수급자,30~39세,265
202007,대구광역시,북구,남성,시설수급자,16~18세,9
202007,대구광역시,북구,남성,시설수급자,19~29세,23
202007,대구광역시,북구,남성,시설수급자,30~39세,33
