통계년월,통계시도명,통계시군구명,성별,수급자구분,연령구간,수급자수
202011,서울특별시,관악구,남성,일반수급자,75~79세,555
202011,서울특별시,관악구,남성,일반수급자,80~89세,459
202011,서울특별시,관악구,남성,일반수급자,90세이상,36
202011,서울특별시,관악구,여성,일반수급자,7세미만,94
202011,서울특별시,관악구,여성,일반수급자,7~12세,299
202011,서울특별시,관악구,여성,일반수급자,13~15세,194
202011,서울특별시,관악구,여성,일반수급자,16~18세,267
202011,서울특별시,관악구,여성,일반수급자,19~29세,446
202011,서울특별시,관악구,여성,일반수급자,30~39세,401
202011,서울특별시,관악구,여성,일반수급자,40~49세,767
202011,서울특별시,관악구,남성,일반수급자,13~15세,209
202011,서울특별시,관악구,여성,일반수급자,50~59세,986
202011,서울특별시,관악구,여성,일반수급자,60~64세,650
202011,서울특별시,관악구,여성,일반수급자,65~69세,861
202011,서울특별시,관악구,여성,일반수급자,70~74세,877
202011,서울특별시,관악구,여성,일반수급자,75~79세,963
202011,서울특별시,관악구,여성,일반수급자,80~89세,1303
202011,서울특별시,관악구,여성,일반수급자,90세이상,301
202011,서울특별시,관악구,남성,조건부수급자,7세미만,55
202011,서울특별시,관악구,남성,조건부수급자,7~12세,87
202011,서울특별시,관악구,남성,조건부수급자,13~15세,48
202011,서울특별시,관악구,남성,조건부수급자,16~18세,69
202011,서울특별시,관악구,남성,조건부수급자,19~29세,302
202011,서울특별시,관악구,남성,조건부수급자,30~39세,131
202011,서울특별시,관악구,남성,일반수급자,16~18세,301
202011,서울특별시,관악구,남성,조건부수급자,40~49세,209
202011,서울특별시,관악구,남성,조건부수급자,50~59세,522
202011,서울특별시,관악구,남성,조건부수급자,60~64세,275
202011,서울특별시,관악구,남성,조건부수급자,65~69세,25
202011,서울특별시,관악구,남성,조건부수급자,70~74세,13
202011,서울특별시,관악구,남성,조건부수급자,75~79세,6
202011,서울특별시,관악구,남성,조건부수급자,80~89세,5
202011,서울특별시,관악구,여성,조건부수급자,7세미만,20
202011,서울특별시,관악구,여성,조건부수급자,7~12세,74
202011,서울특별시,관악구,여성,조건부수급자,13~15세,54
202011,서울특별시,관악구,여성,조건부수급자,16~18세,59
202011,서울특별시,서초구,남성,일반수급자,19~29세,138
202011,서울특별시,서초구,여성,조건부수급자,19~29세,116
202011,서울특별시,서초구,여성,조건부수급자,30~39세,26
202011,서울특별시,서초구,여성,조건부수급자,40~49세,76
202011,서울특별시,서초구,여성,조건부수급자,50~59세,154
202011,서울특별시,서초구,여성,조건부수급자,60~64세,65
202011,서울특별시,서초구,여성,조건부수급자,65~69세,16
202011,서울특별시,서초구,여성,조건부수급자,70~74세,7
202011,서울특별시,서초구,여성,조건부수급자,75~79세,4
202011,서울특별시,서초구,남성,일반수급자,30~39세,138
202011,서울특별시,서초구,여성,조건부수급자,80~89세,6
202011,서울특별시,서초구,여성,조건부수급자,90세이상,4
202011,서울특별시,서초구,남성,시설수급자,7세미만,30
202011,서울특별시,서초구,남성,시설수급자,7~12세,19
202011,서울특별시,서초구,남성,시설수급자,13~15세,11
202011,서울특별시,서초구,남성,시설수급자,16~18세,11
202011,서울특별시,서초구,남성,시설수급자,19~29세,31
202011,서울특별시,서초구,남성,시설수급자,30~39세,4
202011,서울특별시,서초구,남성,시설수급자,50~59세,2
202011,서울특별시,서초구,남성,시설수급자,60~64세,1
202011,서울특별시,서초구,남성,시설수급자,65~69세,1
202011,서울특별시,서초구,남성,일반수급자,7세미만,54
202011,서울특별시,서초구,남성,시설수급자,70~74세,2
202011,서울특별시,서초구,남성,시설수급자,75~79세,1
202011,서울특별시,서초구,남성,시설수급자,80~89세,3
202011,서울특별시,서초구,여성,시설수급자,7세미만,1
202011,서울특별시,서초구,여성,시설수급자,7~12세,3
202011,서울특별시,서초구,여성,시설수급자,19~29세,2
202011,서울특별시,서초구,남성,일반수급자,40~49세,261
202011,서울특별시,서초구,여성,시설수급자,30~39세,1
202011,서울특별시,서초구,여성,시설수급자,40~49세,3
202011,서울특별시,서초구,여성,시설수급자,50~59세,2
202011,서울특별시,서초구,여성,시설수급자,65~69세,2
202011,서울특별시,서초구,여성,시설수급자,70~74세,1
202011,서울특별시,서초구,여성,시설수급자,75~79세,4
202011,서울특별시,서초구,여성,시설수급자,80~89세,8
202011,서울특별시,서초구,여성,시설수급자,90세이상,5
202011,서울특별시,서초구,남성,특례수급자,13~15세,1
202011,서울특별시,서초구,남성,특례수급자,16~18세,1
202011,서울특별시,서초구,남성,특례수급자,19~29세,1
202011,서울특별시,서초구,남성,특례수급자,30~39세,2
202011,서울특별시,서초구,남성,일반수급자,50~59세,438
202011,서울특별시,서초구,남성,특례수급자,40~49세,3
202011,서울특별시,서초구,남성,특례수급자,50~59세,12
202011,서울특별시,서초구,남성,특례수급자,60~64세,14
202011,서울특별시,서초구,남성,특례수급자,65~69세,2
202011,서울특별시,서초구,남성,특례수급자,70~74세,2
202011,서울특별시,서초구,남성,특례수급자,75~79세,2
202011,서울특별시,서초구,남성,특례수급자,80~89세,1
202011,서울특별시,서초구,여성,특례수급자,13~15세,1
202011,서울특별시,서초구,여성,특례수급자,16~18세,1
202011,서울특별시,서초구,여성,특례수급자,19~29세,1
202011,서울특별시,서초구,남성,일반수급자,60~64세,257
202011,서울특별시,서초구,여성,특례수급자,40~49세,4
202011,서울특별시,서초구,여성,특례수급자,50~59세,5
202011,서울특별시,서초구,여성,특례수급자,60~64세,6
202011,서울특별시,서초구,여성,특례수급자,65~69세,5
202011,서울특별시,서초구,여성,특례수급자,70~74세,3
202011,서울특별시,서초구,여성,특례수급자,75~79세,6
202011,서울특별시,서초구,남성,일반수급자,65~69세,262
202011,서울특별시,서초구,남성,일반수급자,70~74세,215
202011,서울특별시,서초구,남성,일반수급자,75~79세,144
202011,서울특별시,서초구,남성,일반수급자,80~89세,129
202011,서울특별시,서초구,남성,일반수급자,90세이상,12
202011,서울특별시,서초구,여성,일반수급자,7세미만,50
202011,서울특별시,서초구,여성,일반수급자,7~12세,160
202011,서울특별시,서초구,여성,일반수급자,13~15세,72
202011,서울특별시,서초구,남성,일반수급자,7~12세,156
202011,서울특별시,서초구,여성,일반수급자,16~18세,109
202011,서울특별시,서초구,여성,일반수급자,19~29세,167
202011,서울특별시,서초구,여성,일반수급자,30~39세,125
202011,서울특별시,서초구,여성,일반수급자,40~49세,281
202011,서울특별시,서초구,여성,일반수급자,50~59세,379
202011,서울특별시,서초구,여성,일반수급자,60~64세,248
202011,서울특별시,서초구,여성,일반수급자,65~69세,354
202011,서울특별시,서초구,여성,일반수급자,70~74세,325
202011,서울특별시,서초구,여성,일반수급자,75~79세,289
202011,서울특별시,서초구,여성,일반수급자,80~89세,392
202011,서울특별시,서초구,남성,일반수급자,13~15세,85
202011,서울특별시,서초구,여성,일반수급자,90세이상,103
202011,서울특별시,서초구,남성,조건부수급자,7세미만,8
202011,서울특별시,서초구,남성,조건부수급자,7~12세,39
202011,서울특별시,서초구,남성,조건부수급자,13~15세,17
202011,서울특별시,서초구,남성,조건부수급자,16~18세,33
202011,서울특별시,서초구,남성,조건부수급자,19~29세,119
202011,서울특별시,서초구,남성,조건부수급자,30~39세,21
202011,서울특별시,서초구,남성,조건부수급자,40~49세,43
202011,서울특별시,서초구,남성,조건부수급자,50~59세,109
202011,서울특별시,서초구,남성,일반수급자,16~18세,107
202011,서울특별시,서초구,남성,조건부수급자,60~64세,59
202011,서울특별시,서초구,남성,조건부수급자,65~69세,10
202011,서울특별시,서초구,남성,조건부수급자,70~74세,4
202011,서울특별시,서초구,남성,조건부수급자,75~79세,3
202011,서울특별시,서초구,남성,조건부수급자,80~89세,1
202011,서울특별시,서초구,여성,조건부수급자,7세미만,12
202011,서울특별시,서초구,여성,조건부수급자,7~12세,32
202011,서울특별시,서초구,여성,조건부수급자,13~15세,23
202011,서울특별시,서초구,여성,조건부수급자,16~18세,35
202011,서울특별시,강남구,여성,조건부수급자,19~29세,309
202011,서울특별시,강남구,여성,조건부수급자,30~39세,90
202011,서울특별시,강남구,여성,조건부수급자,40~49세,254
202011,서울특별시,강남구,여성,조건부수급자,50~59세,391
202011,서울특별시,강남구,여성,조건부수급자,60~64세,199
202011,서울특별시,강남구,여성,조건부수급자,65~69세,43
202011,서울특별시,강남구,여성,조건부수급자,70~74세,40
202011,서울특별시,강남구,여성,조건부수급자,75~79세,29
202011,서울특별시,강남구,여성,조건부수급자,80~89세,29
202011,서울특별시,강남구,여성,조건부수급자,90세이상,5
202011,서울특별시,강남구,남성,시설수급자,7세미만,20
202011,서울특별시,강남구,남성,시설수급자,7~12세,16
202011,서울특별시,강남구,남성,일반수급자,30~39세,283
202011,서울특별시,강남구,남성,시설수급자,13~15세,4
202011,서울특별시,강남구,남성,시설수급자,16~18세,5
202011,서울특별시,강남구,남성,시설수급자,19~29세,14
202011,서울특별시,강남구,남성,시설수급자,30~39세,18
202011,서울특별시,강남구,남성,시설수급자,40~49세,26
202011,서울특별시,강남구,남성,시설수급자,50~59세,8
202011,서울특별시,강남구,남성,시설수급자,60~64세,3
202011,서울특별시,강남구,남성,시설수급자,65~69세,3
202011,서울특별시,강남구,남성,시설수급자,70~74세,4
202011,서울특별시,강남구,남성,시설수급자,75~79세,1
202011,서울특별시,강남구,여성,시설수급자,7세미만,13
202011,서울특별시,강남구,여성,시설수급자,7~12세,8
202011,서울특별시,강남구,여성,시설수급자,13~15세,1
202011,서울특별시,강남구,여성,시설수급자,16~18세,1
202011,서울특별시,강남구,여성,시설수급자,19~29세,25
202011,서울특별시,강남구,여성,시설수급자,30~39세,25
202011,서울특별시,강남구,여성,시설수급자,40~49세,43
202011,서울특별시,강남구,남성,일반수급자,40~49세,422
202011,서울특별시,강남구,여성,시설수급자,50~59세,109
202011,서울특별시,강남구,여성,시설수급자,60~64세,63
202011,서울특별시,강남구,여성,시설수급자,65~69세,61
202011,서울특별시,강남구,여성,시설수급자,70~74세,43
202011,서울특별시,강남구,여성,시설수급자,75~79세,27
202011,서울특별시,강남구,여성,시설수급자,80~89세,43
202011,서울특별시,강남구,여성,시설수급자,90세이상,13
202011,서울특별시,강남구,남성,특례수급자,7~12세,1
202011,서울특별시,강남구,남성,특례수급자,13~15세,3
202011,서울특별시,강남구,남성,특례수급자,16~18세,5
202011,서울특별시,강남구,남성,특례수급자,19~29세,10
202011,서울특별시,강남구,남성,특례수급자,30~39세,5
202011,서울특별시,강남구,남성,일반수급자,50~59세,789
202011,서울특별시,강남구,남성,특례수급자,40~49세,4
202011,서울특별시,강남구,남성,특례수급자,50~59세,33
202011,서울특별시,강남구,남성,특례수급자,60~64세,29
202011,서울특별시,강남구,남성,특례수급자,65~69세,14
202011,서울특별시,강남구,남성,특례수급자,70~74세,18
202011,서울특별시,강남구,남성,일반수급자,7세미만,150
202011,서울특별시,강남구,남성,특례수급자,75~79세,16
202011,서울특별시,강남구,남성,특례수급자,80~89세,11
202011,서울특별시,강남구,남성,특례수급자,90세이상,1
202011,서울특별시,강남구,여성,특례수급자,7세미만,1
202011,서울특별시,강남구,여성,특례수급자,7~12세,1
202011,서울특별시,강남구,여성,특례수급자,13~15세,1
202011,서울특별시,강남구,여성,특례수급자,16~18세,8
202011,서울특별시,강남구,여성,특례수급자,19~29세,21
202011,서울특별시,강남구,여성,특례수급자,30~39세,4
202011,서울특별시,강남구,여성,특례수급자,40~49세,13
202011,서울특별시,강남구,남성,일반수급자,60~64세,534
202011,서울특별시,강남구,여성,특례수급자,50~59세,48
202011,서울특별시,강남구,여성,특례수급자,60~64세,23
202011,서울특별시,강남구,여성,특례수급자,65~69세,16
202011,서울특별시,강남구,여성,특례수급자,70~74세,37
202011,서울특별시,강남구,남성,일반수급자,65~69세,588
202011,서울특별시,강남구,여성,특례수급자,75~79세,18
202011,서울특별시,강남구,여성,특례수급자,80~89세,16
202011,서울특별시,강남구,여성,특례수급자,90세이상,1
202011,서울특별시,강남구,남성,일반수급자,70~74세,483
202011,서울특별시,강남구,남성,일반수급자,75~79세,401
202011,서울특별시,강남구,남성,일반수급자,80~89세,271
202011,서울특별시,강남구,남성,일반수급자,90세이상,31
202011,서울특별시,강남구,여성,일반수급자,7세미만,89
202011,서울특별시,강남구,여성,일반수급자,7~12세,179
202011,서울특별시,강남구,여성,일반수급자,13~15세,115
202011,서울특별시,강남구,여성,일반수급자,16~18세,156
202011,서울특별시,강남구,여성,일반수급자,19~29세,270
202011,서울특별시,강남구,남성,일반수급자,7~12세,180
202011,서울특별시,강남구,여성,일반수급자,30~39세,296
202011,서울특별시,강남구,여성,일반수급자,40~49세,490
202011,서울특별시,강남구,여성,일반수급자,50~59세,699
202011,서울특별시,강남구,여성,일반수급자,60~64세,567
202011,서울특별시,강남구,여성,일반수급자,65~69세,737
202011,서울특별시,강남구,여성,일반수급자,70~74세,747
202011,서울특별시,강남구,여성,일반수급자,75~79세,710
202011,서울특별시,강남구,여성,일반수급자,80~89세,766
202011,서울특별시,강남구,여성,일반수급자,90세이상,174
202011,서울특별시,강남구,남성,조건부수급자,7세미만,22
202011,서울특별시,강남구,남성,일반수급자,13~15세,121
202011,서울특별시,강남구,남성,조건부수급자,7~12세,69
202011,서울특별시,강남구,남성,조건부수급자,13~15세,58
202011,서울특별시,강남구,남성,조건부수급자,16~18세,80
202011,서울특별시,강남구,남성,조건부수급자,19~29세,265
202011,서울특별시,강남구,남성,조건부수급자,30~39세,97
202011,서울특별시,강남구,남성,조건부수급자,40~49세,191
202011,서울특별시,강남구,남성,조건부수급자,50~59세,360
202011,서울특별시,강남구,남성,조건부수급자,60~64세,191
202011,서울특별시,강남구,남성,조건부수급자,65~69세,38
202011,서울특별시,강남구,남성,일반수급자,16~18세,179
202011,서울특별시,강남구,남성,조건부수급자,70~74세,22
202011,서울특별시,강남구,남성,조건부수급자,75~79세,16
202011,서울특별시,강남구,남성,조건부수급자,80~89세,8
202011,서울특별시,강남구,남성,조건부수급자,90세이상,2
202011,서울특별시,강남구,여성,조건부수급자,7세미만,21
202011,서울특별시,강남구,여성,조건부수급자,7~12세,65
202011,서울특별시,강남구,여성,조건부수급자,13~15세,57
202011,서울특별시,강남구,남성,일반수급자,19~29세,281
202011,서울특별시,강남구,여성,조건부수급자,16~18세,82
202011,서울특별시,송파구,여성,조건부수급자,19~29세,290
202011,서울특별시,송파구,여성,조건부수급자,30~39세,69
202011,서울특별시,송파구,여성,조건부수급자,40~49세,240
202011,서울특별시,송파구,여성,조건부수급자,50~59세,411
202011,서울특별시,송파구,여성,조건부수급자,60~64세,187
202011,서울특별시,송파구,여성,조건부수급자,65~69세,29
202011,서울특별시,송파구,여성,조건부수급자,70~74세,14
202011,서울특별시,송파구,여성,조건부수급자,75~79세,6
202011,서울특별시,송파구,여성,조건부수급자,80~89세,29
202011,서울특별시,송파구,여성,조건부수급자,90세이상,5
202011,서울특별시,송파구,남성,일반수급자,30~39세,334
202011,서울특별시,송파구,남성,시설수급자,7세미만,4
202011,서울특별시,송파구,남성,시설수급자,19~29세,13
202011,서울특별시,송파구,남성,시설수급자,30~39세,43
202011,서울특별시,송파구,남성,시설수급자,40~49세,32
202011,서울특별시,송파구,남성,시설수급자,50~59세,22
202011,서울특별시,송파구,남성,시설수급자,60~64세,16
202011,서울특별시,송파구,남성,시설수급자,65~69세,7
202011,서울특별시,송파구,남성,시설수급자,70~74세,6
202011,서울특별시,송파구,남성,시설수급자,75~79세,2
202011,서울특별시,송파구,남성,시설수급자,80~89세,8
202011,서울특별시,송파구,남성,시설수급자,90세이상,1
202011,서울특별시,송파구,여성,시설수급자,7세미만,4
202011,서울특별시,송파구,여성,시설수급자,7~12세,2
202011,서울특별시,송파구,남성,일반수급자,40~49세,553
202011,서울특별시,송파구,여성,시설수급자,13~15세,1
202011,서울특별시,송파구,여성,시설수급자,16~18세,2
202011,서울특별시,송파구,여성,시설수급자,19~29세,12
202011,서울특별시,송파구,여성,시설수급자,30~39세,27
202011,서울특별시,송파구,여성,시설수급자,40~49세,29
202011,서울특별시,송파구,여성,시설수급자,50~59세,22
202011,서울특별시,송파구,여성,시설수급자,60~64세,10
202011,서울특별시,송파구,여성,시설수급자,65~69세,9
202011,서울특별시,송파구,여성,시설수급자,70~74세,6
202011,서울특별시,송파구,여성,시설수급자,75~79세,17
202011,서울특별시,송파구,남성,일반수급자,7세미만,138
202011,서울특별시,송파구,여성,시설수급자,80~89세,41
202011,서울특별시,송파구,여성,시설수급자,90세이상,44
202011,서울특별시,송파구,남성,일반수급자,50~59세,977
202011,서울특별시,송파구,남성,특례수급자,7~12세,1
202011,서울특별시,송파구,남성,특례수급자,13~15세,1
202011,서울특별시,송파구,남성,특례수급자,16~18세,1
202011,서울특별시,송파구,남성,특례수급자,19~29세,5
202011,서울특별시,송파구,남성,특례수급자,30~39세,4
202011,서울특별시,송파구,남성,특례수급자,40~49세,7
202011,서울특별시,송파구,남성,특례수급자,50~59세,34
202011,서울특별시,송파구,남성,특례수급자,60~64세,19
202011,서울특별시,송파구,남성,특례수급자,65~69세,8
202011,서울특별시,송파구,남성,특례수급자,70~74세,13
202011,서울특별시,송파구,남성,특례수급자,75~79세,11
202011,서울특별시,송파구,남성,특례수급자,80~89세,11
202011,서울특별시,송파구,남성,특례수급자,90세이상,2
202011,서울특별시,송파구,여성,특례수급자,13~15세,2
202011,서울특별시,송파구,여성,특례수급자,16~18세,4
202011,서울특별시,송파구,남성,일반수급자,60~64세,543
202011,서울특별시,송파구,여성,특례수급자,19~29세,6
202011,서울특별시,송파구,여성,특례수급자,30~39세,4
202011,서울특별시,송파구,여성,특례수급자,40~49세,8
202011,서울특별시,송파구,여성,특례수급자,50~59세,31
202011,서울특별시,송파구,여성,특례수급자,60~64세,19
202011,서울특별시,송파구,여성,특례수급자,65~69세,14
202011,서울특별시,송파구,여성,특례수급자,70~74세,25
202011,서울특별시,송파구,여성,특례수급자,75~79세,29
202011,서울특별시,송파구,남성,일반수급자,65~69세,591
202011,서울특별시,송파구,여성,특례수급자,80~89세,34
202011,서울특별시,송파구,여성,특례수급자,90세이상,2
202011,서울특별시,송파구,여성,기타수급자,80~89세,1
202011,서울특별시,송파구,남성,일반수급자,70~74세,510
202011,서울특별시,송파구,남성,일반수급자,75~79세,368
202011,서울특별시,송파구,남성,일반수급자,80~89세,306
202011,서울특별시,송파구,남성,일반수급자,90세이상,29
202011,서울특별시,송파구,여성,일반수급자,7세미만,131
202011,서울특별시,송파구,여성,일반수급자,7~12세,355
202011,서울특별시,송파구,여성,일반수급자,13~15세,220
202011,서울특별시,송파구,남성,일반수급자,7~12세,351
202011,서울특별시,송파구,여성,일반수급자,16~18세,280
202011,서울특별시,송파구,여성,일반수급자,19~29세,444
202011,서울특별시,송파구,여성,일반수급자,30~39세,348
202011,서울특별시,송파구,여성,일반수급자,40~49세,735
202011,서울특별시,송파구,여성,일반수급자,50~59세,820
202011,서울특별시,송파구,여성,일반수급자,60~64세,525
202011,서울특별시,송파구,여성,일반수급자,65~69세,699
202011,서울특별시,송파구,여성,일반수급자,70~74세,628
202011,서울특별시,송파구,여성,일반수급자,75~79세,563
202011,서울특별시,송파구,여성,일반수급자,80~89세,792
202011,서울특별시,송파구,남성,일반수급자,13~15세,253
202011,서울특별시,송파구,여성,일반수급자,90세이상,237
202011,서울특별시,송파구,남성,조건부수급자,7세미만,43
202011,서울특별시,송파구,남성,조건부수급자,7~12세,70
202011,서울특별시,송파구,남성,조건부수급자,13~15세,51
202011,서울특별시,송파구,남성,조건부수급자,16~18세,70
202011,서울특별시,송파구,남성,조건부수급자,19~29세,274
202011,서울특별시,송파구,남성,조건부수급자,30~39세,68
202011,서울특별시,송파구,남성,조건부수급자,40~49세,157
202011,서울특별시,송파구,남성,조건부수급자,50~59세,382
202011,서울특별시,송파구,남성,조건부수급자,60~64세,194
202011,서울특별시,송파구,남성,일반수급자,16~18세,317
202011,서울특별시,송파구,남성,조건부수급자,65~69세,27
202011,서울특별시,송파구,남성,조건부수급자,70~74세,11
202011,서울특별시,송파구,남성,조건부수급자,75~79세,7
202011,서울특별시,송파구,남성,조건부수급자,80~89세,3
202011,서울특별시,송파구,여성,조건부수급자,7세미만,31
202011,서울특별시,송파구,여성,조건부수급자,7~12세,69
202011,서울특별시,송파구,여성,조건부수급자,13~15세,51
202011,서울특별시,송파구,여성,조건부수급자,16~18세,81
202011,서울특별시,송파구,남성,일반수급자,19~29세,366
202011,서울특별시,강동구,여성,조건부수급자,30~39세,61
202011,서울특별시,강동구,여성,조건부수급자,40~49세,190
202011,서울특별시,강동구,남성,일반수급자,19~29세,291
202011,서울특별시,강동구,여성,조건부수급자,50~59세,307
202011,서울특별시,강동구,여성,조건부수급자,60~64세,135
202011,서울특별시,강동구,여성,조건부수급자,65~69세,36
202011,서울특별시,강동구,여성,조건부수급자,70~74세,11
202011,서울특별시,강동구,여성,조건부수급자,75~79세,11
202011,서울특별시,강동구,여성,조건부수급자,80~89세,14
202011,서울특별시,강동구,남성,시설수급자,7세미만,39
202011,서울특별시,강동구,남성,시설수급자,7~12세,41
202011,서울특별시,강동구,남성,시설수급자,13~15세,18
202011,서울특별시,강동구,남성,시설수급자,16~18세,26
202011,서울특별시,강동구,남성,시설수급자,19~29세,11
202011,서울특별시,강동구,남성,시설수급자,30~39세,1
202011,서울특별시,강동구,남성,시설수급자,40~49세,13
202011,서울특별시,강동구,남성,시설수급자,50~59세,46
202011,서울특별시,강동구,남성,시설수급자,60~64세,9
202011,서울특별시,강동구,남성,일반수급자,30~39세,232
202011,서울특별시,강동구,남성,시설수급자,65~69세,5
202011,서울특별시,강동구,남성,시설수급자,70~74세,8
202011,서울특별시,강동구,남성,시설수급자,75~79세,6
202011,서울특별시,강동구,남성,시설수급자,80~89세,19
202011,서울특별시,강동구,남성,시설수급자,90세이상,5
202011,서울특별시,강동구,여성,시설수급자,7세미만,24
202011,서울특별시,강동구,남성,일반수급자,40~49세,536
202011,서울특별시,강동구,여성,시설수급자,7~12세,19
202011,서울특별시,강동구,여성,시설수급자,13~15세,5
202011,서울특별시,강동구,여성,시설수급자,16~18세,26
202011,서울특별시,강동구,여성,시설수급자,19~29세,18
202011,서울특별시,강동구,여성,시설수급자,30~39세,1
202011,서울특별시,강동구,여성,시설수급자,40~49세,2
202011,서울특별시,강동구,여성,시설수급자,50~59세,9
202011,서울특별시,강동구,여성,시설수급자,60~64세,5
202011,서울특별시,강동구,여성,시설수급자,65~69세,3
202011,서울특별시,강동구,여성,시설수급자,70~74세,2
202011,서울특별시,강동구,남성,일반수급자,50~59세,1040
202011,서울특별시,강동구,여성,시설수급자,75~79세,10
202011,서울특별시,강동구,여성,시설수급자,80~89세,42
202011,서울특별시,강동구,여성,시설수급자,90세이상,44
202011,서울특별시,강동구,남성,특례수급자,7세미만,1
202011,서울특별시,강동구,남성,특례수급자,7~12세,2
202011,서울특별시,강동구,남성,특례수급자,13~15세,3
202011,서울특별시,강동구,남성,특례수급자,16~18세,2
202011,서울특별시,강동구,남성,특례수급자,19~29세,7
202011,서울특별시,강동구,남성,특례수급자,30~39세,5
202011,서울특별시,강동구,남성,특례수급자,40~49세,15
202011,서울특별시,강동구,남성,특례수급자,50~59세,29
202011,서울특별시,강동구,남성,특례수급자,60~64세,12
202011,서울특별시,강동구,남성,특례수급자,65~69세,14
202011,서울특별시,강동구,남성,특례수급자,70~74세,35
202011,서울특별시,강동구,남성,특례수급자,75~79세,17
202011,서울특별시,강동구,남성,일반수급자,60~64세,537
202011,서울특별시,강동구,남성,특례수급자,80~89세,24
202011,서울특별시,강동구,남성,특례수급자,90세이상,7
202011,서울특별시,강동구,여성,특례수급자,7세미만,1
202011,서울특별시,강동구,여성,특례수급자,7~12세,2
202011,서울특별시,강동구,여성,특례수급자,13~15세,4
202011,서울특별시,강동구,여성,특례수급자,16~18세,1
202011,서울특별시,강동구,여성,특례수급자,19~29세,4
202011,서울특별시,강동구,여성,특례수급자,30~39세,4
202011,서울특별시,강동구,여성,특례수급자,40~49세,10
202011,서울특별시,강동구,여성,특례수급자,50~59세,24
202011,서울특별시,강동구,여성,특례수급자,60~64세,21
202011,서울특별시,강동구,여성,특례수급자,65~69세,20
202011,서울특별시,강동구,여성,특례수급자,70~74세,40
202011,서울특별시,강동구,여성,특례수급자,75~79세,33
202011,서울특별시,강동구,여성,특례수급자,80~89세,58
202011,서울특별시,강동구,여성,특례수급자,90세이상,14
202011,서울특별시,강동구,여성,기타수급자,90세이상,1
202011,서울특별시,강동구,남성,일반수급자,65~69세,616
202011,서울특별시,강동구,남성,일반수급자,70~74세,444
202011,서울특별시,강동구,남성,일반수급자,75~79세,344
202011,서울특별시,강동구,남성,일반수급자,7~12세,294
202011,서울특별시,강동구,남성,일반수급자,80~89세,304
202011,서울특별시,강동구,남성,일반수급자,90세이상,19
202011,서울특별시,강동구,여성,일반수급자,7세미만,88
202011,서울특별시,강동구,여성,일반수급자,7~12세,271
202011,서울특별시,강동구,여성,일반수급자,13~15세,185
202011,서울특별시,강동구,여성,일반수급자,16~18세,247
202011,서울특별시,강동구,여성,일반수급자,19~29세,314
202011,서울특별시,강동구,여성,일반수급자,30~39세,257
202011,서울특별시,강동구,여성,일반수급자,40~49세,571
202011,서울특별시,강동구,여성,일반수급자,50~59세,740
202011,서울특별시,강동구,여성,일반수급자,60~64세,474
202011,서울특별시,강동구,남성,일반수급자,13~15세,193
202011,서울특별시,강동구,여성,일반수급자,65~69세,593
202011,서울특별시,강동구,남성,일반수급자,7세미만,82
202011,서울특별시,강동구,여성,일반수급자,70~74세,581
202011,서울특별시,강동구,여성,일반수급자,75~79세,574
202011,서울특별시,강동구,여성,일반수급자,80~89세,807
202011,서울특별시,강동구,여성,일반수급자,90세이상,203
202011,서울특별시,강동구,남성,조건부수급자,7세미만,17
202011,서울특별시,강동구,남성,조건부수급자,7~12세,37
202011,서울특별시,강동구,남성,조건부수급자,13~15세,40
202011,서울특별시,강동구,남성,조건부수급자,16~18세,72
202011,서울특별시,강동구,남성,일반수급자,16~18세,269
202011,서울특별시,강동구,남성,조건부수급자,19~29세,215
202011,서울특별시,강동구,남성,조건부수급자,30~39세,47
202011,서울특별시,강동구,남성,조건부수급자,40~49세,128
202011,서울특별시,강동구,남성,조건부수급자,50~59세,340
202011,서울특별시,강동구,남성,조건부수급자,60~64세,207
202011,서울특별시,강동구,남성,조건부수급자,65~69세,30
202011,서울특별시,강동구,남성,조건부수급자,70~74세,8
202011,서울특별시,강동구,남성,조건부수급자,75~79세,7
202011,서울특별시,강동구,남성,조건부수급자,80~89세,3
202011,서울특별시,강동구,여성,조건부수급자,7세미만,26
202011,서울특별시,강동구,여성,조건부수급자,7~12세,51
202011,서울특별시,강동구,여성,조건부수급자,13~15세,34
202011,서울특별시,강동구,여성,조건부수급자,16~18세,60
202011,서울특별시,강동구,여성,조건부수급자,19~29세,214
202011,부산광역시,중구,여성,조건부수급자,19~29세,48
202011,부산광역시,중구,여성,조건부수급자,30~39세,6
202011,부산광역시,중구,여성,조건부수급자,40~49세,41
202011,부산광역시,중구,여성,조건부수급자,50~59세,65
202011,부산광역시,중구,남성,일반수급자,19~29세,52
202011,부산광역시,중구,여성,조건부수급자,60~64세,35
202011,부산광역시,중구,여성,조건부수급자,65~69세,7
202011,부산광역시,중구,여성,조건부수급자,70~74세,3
202011,부산광역시,중구,여성,조건부수급자,80~89세,10
202011,부산광역시,중구,여성,조건부수급자,90세이상,2
202011,부산광역시,중구,남성,시설수급자,50~59세,1
202011,부산광역시,중구,남성,일반수급자,30~39세,30
202011,부산광역시,중구,남성,시설수급자,65~69세,1
202011,부산광역시,중구,남성,시설수급자,70~74세,2
202011,부산광역시,중구,남성,시설수급자,75~79세,1
202011,부산광역시,중구,남성,시설수급자,80~89세,1
202011,부산광역시,중구,남성,일반수급자,40~49세,104
